Driver,LapNumber,Compound,Stint,TyreLife,Position,LapTime (s),Race,Year,LapTime_Delta,Cumulative_Degradation,PitStop,PitNextLap,RaceProgress,Normalized_TyreLife,Position_Change
OCO,15,MEDIUM,1,15.0,10,93.585,Miami Grand Prix,2024,-5.6910000000000025,-68.70100000000001,0,0,0.2112676056338028,0.2884615384615384,2.0
OCO,16,MEDIUM,1,16.0,10,93.545,Miami Grand Prix,2024,-5.923000000000002,-68.741,0,0,0.2253521126760563,0.3076923076923077,2.0
OCO,17,MEDIUM,1,17.0,10,93.997,Miami Grand Prix,2024,-5.488,-68.289,0,0,0.2394366197183098,0.3269230769230769,2.0
OCO,18,MEDIUM,1,18.0,9,93.89,Miami Grand Prix,2024,-6.013999999999996,-68.396,0,0,0.2535211267605634,0.3461538461538461,2.0
OCO,19,MEDIUM,1,19.0,10,94.736,Miami Grand Prix,2024,-5.120999999999995,-67.55,0,0,0.2676056338028169,0.3653846153846153,1.0
OCO,20,MEDIUM,1,20.0,10,94.069,Miami Grand Prix,2024,-5.813999999999993,-68.217,0,0,0.2816901408450704,0.3846153846153846,1.0
OCO,21,MEDIUM,1,21.0,10,93.867,Miami Grand Prix,2024,-6.073999999999998,-68.419,0,0,0.2957746478873239,0.4038461538461538,1.0
OCO,22,MEDIUM,1,22.0,10,102.357,Miami Grand Prix,2024,1.1809999999999974,-59.929,0,0,0.3098591549295774,0.4230769230769231,2.0
OCO,23,HARD,2,1.0,13,111.928,Miami Grand Prix,2024,-25.685,-26.557,1,0,0.323943661971831,0.0238095238095238,-2.0
OCO,24,HARD,2,2.0,12,93.041,Miami Grand Prix,2024,-3.0829999999999984,-45.444,1,0,0.3380281690140845,0.0476190476190476,2.0
OCO,25,HARD,2,3.0,11,92.918,Miami Grand Prix,2024,-3.4549999999999983,-45.56699999999999,1,0,0.352112676056338,0.0714285714285714,3.0
OCO,26,HARD,2,4.0,12,94.048,Miami Grand Prix,2024,-2.2830000000000013,-44.437,1,1,0.3661971830985915,0.0952380952380952,2.0
OCO,27,HARD,2,5.0,12,93.17,Miami Grand Prix,2024,-3.228999999999999,-45.315,1,1,0.380281690140845,0.119047619047619,2.0
OCO,28,HARD,2,6.0,11,109.908,Miami Grand Prix,2024,14.024,-28.577,1,1,0.3943661971830985,0.1428571428571428,3.0
OCO,29,HARD,2,7.0,10,126.579,Miami Grand Prix,2024,31.273999999999987,-11.906000000000006,1,1,0.4084507042253521,0.1666666666666666,3.0
OCO,30,HARD,2,8.0,10,118.798,Miami Grand Prix,2024,22.681,-19.687,1,1,0.4225352112676056,0.1904761904761904,3.0
OCO,31,HARD,2,9.0,10,107.287,Miami Grand Prix,2024,11.375,-31.198,1,1,0.4366197183098591,0.2142857142857142,3.0
OCO,32,HARD,2,10.0,10,135.401,Miami Grand Prix,2024,39.69200000000001,-3.083999999999989,1,1,0.4507042253521127,0.238095238095238,3.0
OCO,33,HARD,2,11.0,10,94.811,Miami Grand Prix,2024,-0.9419999999999932,-43.67399999999999,1,1,0.4647887323943662,0.2619047619047619,3.0
OCO,34,HARD,2,12.0,10,92.734,Miami Grand Prix,2024,-1.3530000000000086,-43.97800000000001,1,1,0.4788732394366197,0.2857142857142857,3.0
OCO,35,HARD,2,13.0,10,92.445,Miami Grand Prix,2024,-1.616000000000014,-44.26700000000001,1,1,0.4929577464788732,0.3095238095238095,3.0
OCO,36,HARD,2,14.0,10,92.348,Miami Grand Prix,2024,-1.4510000000000076,-44.364,1,1,0.5070422535211268,0.3333333333333333,3.0
OCO,37,HARD,2,15.0,10,92.61,Miami Grand Prix,2024,-1.2000000000000028,-44.102,1,1,0.5211267605633803,0.3571428571428571,3.0
OCO,38,HARD,2,16.0,10,92.392,Miami Grand Prix,2024,-1.453000000000003,-44.32000000000001,1,1,0.5352112676056338,0.3809523809523809,3.0
OCO,39,HARD,2,17.0,10,92.521,Miami Grand Prix,2024,-1.5259999999999962,-44.191,1,1,0.5492957746478874,0.4047619047619047,3.0
OCO,40,HARD,2,18.0,9,92.581,Miami Grand Prix,2024,-1.134999999999991,-44.131,1,1,0.5633802816901409,0.4285714285714285,4.0
OCO,41,HARD,2,19.0,9,92.575,Miami Grand Prix,2024,-1.1359999999999957,-44.137,1,1,0.5774647887323944,0.4523809523809524,4.0
OCO,42,HARD,2,20.0,9,92.311,Miami Grand Prix,2024,-1.3219999999999883,-44.401,1,1,0.5915492957746479,0.4761904761904761,3.0
OCO,43,HARD,2,21.0,9,92.28,Miami Grand Prix,2024,-2.3100000000000023,-44.432,1,1,0.6056338028169014,0.5,4.0
OCO,44,HARD,2,22.0,9,92.483,Miami Grand Prix,2024,-1.387999999999991,-44.229,1,1,0.6197183098591549,0.5238095238095238,4.0
OCO,45,HARD,2,23.0,9,93.348,Miami Grand Prix,2024,-0.2950000000000017,-43.364,1,1,0.6338028169014085,0.5476190476190477,4.0
OCO,46,HARD,2,24.0,9,93.497,Miami Grand Prix,2024,-0.2600000000000051,-43.215,1,1,0.647887323943662,0.5714285714285714,4.0
OCO,47,HARD,2,25.0,9,93.316,Miami Grand Prix,2024,-1.9779999999999944,-43.396,1,1,0.6619718309859155,0.5952380952380952,4.0
OCO,48,HARD,2,26.0,10,93.946,Miami Grand Prix,2024,0.4650000000000034,-42.766000000000005,1,1,0.676056338028169,0.6190476190476191,3.0
OCO,49,HARD,2,27.0,10,92.831,Miami Grand Prix,2024,-0.9819999999999992,-43.881,1,1,0.6901408450704225,0.6428571428571429,3.0
OCO,50,HARD,2,28.0,10,92.185,Miami Grand Prix,2024,-6.507999999999996,-44.527,0,1,0.704225352112676,0.6666666666666666,3.0
OCO,51,HARD,2,29.0,10,92.037,Miami Grand Prix,2024,-6.61999999999999,-57.67999999999999,0,1,0.7183098591549296,0.6904761904761905,3.0
OCO,52,HARD,2,30.0,10,92.104,Miami Grand Prix,2024,-6.233999999999995,-57.613,0,1,0.7323943661971831,0.7142857142857143,3.0
OCO,53,HARD,2,31.0,10,92.205,Miami Grand Prix,2024,-7.957999999999998,-57.512,0,1,0.7464788732394366,0.7380952380952381,3.0
OCO,54,HARD,2,32.0,10,92.267,Miami Grand Prix,2024,-6.240000000000009,-57.45,0,1,0.7605633802816901,0.7619047619047619,3.0
OCO,55,HARD,2,33.0,10,92.146,Miami Grand Prix,2024,-6.715000000000003,-57.571,0,1,0.7746478873239436,0.7857142857142857,3.0
OCO,56,HARD,2,34.0,10,92.136,Miami Grand Prix,2024,-6.64200000000001,-57.581,0,1,0.7887323943661971,0.8095238095238095,3.0
OCO,57,HARD,2,35.0,10,92.467,Miami Grand Prix,2024,-6.004000000000005,-57.25,0,1,0.8028169014084507,0.8333333333333334,3.0
PER,1,MEDIUM,1,1.0,5,98.282,Miami Grand Prix,2024,-5.688000000000002,-9.86800000000001,0,0,0.0138888888888888,0.027027027027027,-2.0
PER,2,MEDIUM,1,2.0,5,93.181,Miami Grand Prix,2024,-7.700000000000003,-25.94600000000001,0,0,0.0277777777777777,0.054054054054054,-2.0
PER,3,MEDIUM,1,3.0,5,93.521,Miami Grand Prix,2024,-7.451999999999998,-25.60600000000001,0,0,0.0416666666666666,0.081081081081081,-2.0
PER,4,MEDIUM,1,4.0,5,93.425,Miami Grand Prix,2024,-8.179000000000002,-25.70200000000001,0,0,0.0555555555555555,0.1081081081081081,-2.0
PER,5,MEDIUM,1,5.0,5,93.318,Miami Grand Prix,2024,-8.307000000000002,-56.25800000000001,0,0,0.0694444444444444,0.1351351351351351,-3.0
PER,6,MEDIUM,1,6.0,5,93.198,Miami Grand Prix,2024,-8.458000000000013,-86.52300000000002,0,0,0.0833333333333333,0.1621621621621621,-3.0
PER,7,MEDIUM,1,7.0,5,93.175,Miami Grand Prix,2024,-8.408000000000001,-86.54600000000002,0,0,0.0972222222222222,0.1891891891891892,-3.0
PER,8,MEDIUM,1,8.0,5,93.147,Miami Grand Prix,2024,-8.565999999999988,-86.57400000000001,0,0,0.1111111111111111,0.2162162162162162,-3.0
PER,9,MEDIUM,1,9.0,5,93.49,Miami Grand Prix,2024,-8.278000000000006,-86.23100000000002,0,0,0.125,0.2432432432432432,-3.0
PER,10,MEDIUM,1,10.0,5,93.579,Miami Grand Prix,2024,-8.26100000000001,-86.14200000000002,0,0,0.1388888888888889,0.2702702702702703,-3.0
PER,11,MEDIUM,1,11.0,5,93.532,Miami Grand Prix,2024,-8.235,-86.18900000000002,0,0,0.1527777777777778,0.2972972972972973,-3.0
PER,12,MEDIUM,1,12.0,5,93.755,Miami Grand Prix,2024,-8.51100000000001,-85.96600000000002,0,0,0.1666666666666666,0.3243243243243243,-3.0
PER,13,MEDIUM,1,13.0,5,93.971,Miami Grand Prix,2024,-12.894999999999996,-85.75000000000001,0,0,0.1805555555555555,0.3513513513513513,-2.0
PER,14,MEDIUM,1,14.0,5,93.832,Miami Grand Prix,2024,-4.861000000000004,-85.88900000000002,0,0,0.1944444444444444,0.3783783783783784,1.0
PER,15,MEDIUM,1,15.0,5,93.337,Miami Grand Prix,2024,-5.765000000000001,-86.38400000000001,0,0,0.2083333333333333,0.4054054054054054,5.0
PER,16,MEDIUM,1,16.0,5,93.174,Miami Grand Prix,2024,-6.029999999999987,-86.54700000000001,0,0,0.2222222222222222,0.4324324324324324,5.0
PER,17,MEDIUM,1,17.0,6,98.985,Miami Grand Prix,2024,-0.4459999999999979,-80.73600000000002,0,0,0.2361111111111111,0.4594594594594595,4.0
PER,18,HARD,2,1.0,10,106.549,Miami Grand Prix,2024,6.3500000000000085,9.446000000000026,1,0,0.25,0.0232558139534883,-6.0
PER,19,HARD,2,2.0,9,93.159,Miami Grand Prix,2024,-7.153999999999996,-3.943999999999974,1,0,0.2638888888888889,0.0465116279069767,-5.0
PER,20,HARD,2,3.0,9,93.069,Miami Grand Prix,2024,-7.453000000000003,-4.033999999999978,1,0,0.2777777777777778,0.0697674418604651,-5.0
PER,21,HARD,2,4.0,9,92.753,Miami Grand Prix,2024,-14.373000000000005,-4.34999999999998,1,0,0.2916666666666667,0.0930232558139534,-6.0
PER,22,HARD,2,5.0,9,92.852,Miami Grand Prix,2024,-40.822,-4.250999999999976,1,0,0.3055555555555556,0.1162790697674418,-6.0
PER,23,HARD,2,6.0,9,107.989,Miami Grand Prix,2024,-29.502999999999982,10.886000000000024,1,0,0.3194444444444444,0.1395348837209302,-7.0
PER,24,HARD,2,7.0,7,92.386,Miami Grand Prix,2024,10.858999999999996,-4.7169999999999845,1,0,0.3333333333333333,0.1627906976744186,-1.0
PER,25,HARD,2,8.0,7,92.763,Miami Grand Prix,2024,11.268,-4.339999999999975,1,0,0.3472222222222222,0.1860465116279069,-1.0
PER,26,HARD,2,9.0,6,92.512,Miami Grand Prix,2024,10.266000000000004,-4.59099999999998,1,1,0.3611111111111111,0.2093023255813953,0.0
PER,27,HARD,2,10.0,6,92.161,Miami Grand Prix,2024,10.604,-4.941999999999979,1,1,0.375,0.2325581395348837,-1.0
PER,28,HARD,2,11.0,6,107.036,Miami Grand Prix,2024,24.884,9.93300000000002,1,1,0.3888888888888889,0.2558139534883721,-1.0
PER,29,MEDIUM,3,6.0,6,138.07,Miami Grand Prix,2024,-7.8770000000000095,-8.983000000000004,0,1,0.4027777777777778,0.1621621621621621,-2.0
PER,30,MEDIUM,3,7.0,6,120.593,Miami Grand Prix,2024,-21.051,-26.46,0,1,0.4166666666666667,0.1891891891891892,-2.0
PER,31,MEDIUM,3,8.0,6,102.695,Miami Grand Prix,2024,-43.161,-44.358,0,1,0.4305555555555556,0.2162162162162162,-2.0
PER,32,MEDIUM,3,9.0,6,147.689,Miami Grand Prix,2024,47.958,0.6359999999999957,0,1,0.4444444444444444,0.2432432432432432,-2.0
PER,33,MEDIUM,3,10.0,6,93.589,Miami Grand Prix,2024,-5.799000000000007,-53.464,0,1,0.4583333333333333,0.2702702702702703,-2.0
PER,34,MEDIUM,3,11.0,6,92.188,Miami Grand Prix,2024,-7.323999999999998,-61.80799999999999,0,1,0.4722222222222222,0.2972972972972973,-2.0
PER,35,MEDIUM,3,12.0,6,91.589,Miami Grand Prix,2024,-8.108999999999995,-62.407,0,1,0.4861111111111111,0.3243243243243243,-2.0
PER,36,MEDIUM,3,13.0,6,92.184,Miami Grand Prix,2024,-7.496000000000009,-61.812,0,1,0.5,0.3513513513513513,-2.0
PER,37,MEDIUM,3,14.0,6,92.553,Miami Grand Prix,2024,-7.451999999999998,-61.443,0,1,0.5138888888888888,0.3783783783783784,-2.0
PER,38,MEDIUM,3,15.0,6,91.664,Miami Grand Prix,2024,-8.403999999999996,-58.529,0,1,0.5277777777777778,0.4054054054054054,-2.0
PER,39,MEDIUM,3,16.0,6,92.195,Miami Grand Prix,2024,-7.214000000000013,-57.998000000000005,0,1,0.5416666666666666,0.4324324324324324,-3.0
PER,40,MEDIUM,3,17.0,5,92.645,Miami Grand Prix,2024,-7.042000000000002,-57.548,0,1,0.5555555555555556,0.4594594594594595,-2.0
PER,41,MEDIUM,3,18.0,5,92.137,Miami Grand Prix,2024,-7.462000000000003,-58.056,0,1,0.5694444444444444,0.4864864864864865,-2.0
PER,42,MEDIUM,3,19.0,5,91.513,Miami Grand Prix,2024,-8.007999999999996,-58.67999999999999,0,1,0.5833333333333334,0.5135135135135135,-2.0
PER,43,MEDIUM,3,20.0,5,91.405,Miami Grand Prix,2024,-8.201999999999998,-58.788,0,1,0.5972222222222222,0.5405405405405406,-2.0
PER,44,MEDIUM,3,21.0,5,91.509,Miami Grand Prix,2024,-8.212999999999994,-58.684,0,1,0.6111111111111112,0.5675675675675675,-2.0
PER,45,MEDIUM,3,22.0,5,91.532,Miami Grand Prix,2024,-8.317000000000007,-58.661,0,1,0.625,0.5945945945945946,-2.0
PER,46,MEDIUM,3,23.0,5,91.681,Miami Grand Prix,2024,-8.284999999999997,-58.512,0,1,0.6388888888888888,0.6216216216216216,-2.0
PER,47,MEDIUM,3,24.0,5,91.369,Miami Grand Prix,2024,-8.585999999999999,-58.824,0,1,0.6527777777777778,0.6486486486486487,-2.0
PER,48,MEDIUM,3,25.0,5,91.549,Miami Grand Prix,2024,-8.411999999999992,-58.64399999999999,0,1,0.6666666666666666,0.6756756756756757,-2.0
PER,49,MEDIUM,3,26.0,5,91.396,Miami Grand Prix,2024,-8.507000000000005,-58.797,0,1,0.6805555555555556,0.7027027027027027,-2.0
PER,50,MEDIUM,3,27.0,5,91.735,Miami Grand Prix,2024,-8.317000000000007,-58.458,0,1,0.6944444444444444,0.7297297297297297,-2.0
PER,51,MEDIUM,3,28.0,5,91.519,Miami Grand Prix,2024,-8.387,-58.67399999999999,0,1,0.7083333333333334,0.7567567567567568,-2.0
PER,52,MEDIUM,3,29.0,5,91.53,Miami Grand Prix,2024,-8.593000000000004,-58.663,0,1,0.7222222222222222,0.7837837837837838,-2.0
PER,53,MEDIUM,3,30.0,5,91.316,Miami Grand Prix,2024,-8.879999999999995,-61.208,0,1,0.7361111111111112,0.8108108108108109,-2.0
PER,54,MEDIUM,3,31.0,5,91.178,Miami Grand Prix,2024,-9.049999999999995,-61.346,0,1,0.75,0.8378378378378378,-2.0
PER,55,MEDIUM,3,32.0,5,90.855,Miami Grand Prix,2024,-9.738,-61.669,0,1,0.7638888888888888,0.8648648648648649,-2.0
PER,56,MEDIUM,3,33.0,5,91.294,Miami Grand Prix,2024,-9.356000000000009,-61.23,0,1,0.7777777777777778,0.8918918918918919,-2.0
PER,57,MEDIUM,3,34.0,5,91.223,Miami Grand Prix,2024,0.9230000000000018,-61.301,0,1,0.7916666666666666,0.918918918918919,0.0
PIA,1,MEDIUM,1,1.0,3,96.848,Miami Grand Prix,2024,-8.272999999999996,-8.420000000000002,0,0,0.0128205128205128,0.0256410256410256,2.0
PIA,2,MEDIUM,1,2.0,3,92.827,Miami Grand Prix,2024,-8.780000000000001,-12.440999999999946,0,0,0.0256410256410256,0.0512820512820512,2.0
PIA,3,MEDIUM,1,3.0,3,93.063,Miami Grand Prix,2024,-8.691000000000003,-12.20499999999994,0,0,0.0384615384615384,0.0769230769230769,2.0
PIA,4,MEDIUM,1,4.0,2,93.119,Miami Grand Prix,2024,-9.128,-12.148999999999944,0,0,0.0512820512820512,0.1025641025641025,3.0
PIA,5,MEDIUM,1,5.0,2,93.321,Miami Grand Prix,2024,-8.906000000000006,-11.946999999999946,0,0,0.0641025641025641,0.1282051282051282,3.0
PIA,6,MEDIUM,1,6.0,2,92.878,Miami Grand Prix,2024,-9.730000000000004,-44.171999999999954,0,0,0.0769230769230769,0.1538461538461538,3.0
PIA,7,MEDIUM,1,7.0,2,93.355,Miami Grand Prix,2024,-9.021,-43.69499999999995,0,0,0.0897435897435897,0.1794871794871795,3.0
PIA,8,MEDIUM,1,8.0,2,93.067,Miami Grand Prix,2024,-9.560000000000002,-43.98299999999996,0,0,0.1025641025641025,0.2051282051282051,3.0
PIA,9,MEDIUM,1,9.0,2,93.092,Miami Grand Prix,2024,-9.884,-43.95799999999996,0,0,0.1153846153846153,0.2307692307692307,3.0
PIA,10,MEDIUM,1,10.0,2,93.592,Miami Grand Prix,2024,-9.066000000000004,-43.45799999999996,0,0,0.1282051282051282,0.2564102564102564,3.0
PIA,11,MEDIUM,1,11.0,2,93.262,Miami Grand Prix,2024,-10.194000000000004,-43.787999999999954,0,0,0.141025641025641,0.282051282051282,3.0
PIA,12,MEDIUM,1,12.0,2,93.083,Miami Grand Prix,2024,-9.891999999999996,-43.96699999999996,0,0,0.1538461538461538,0.3076923076923077,3.0
PIA,13,MEDIUM,1,13.0,2,93.162,Miami Grand Prix,2024,-9.708999999999987,-43.88799999999995,0,0,0.1666666666666666,0.3333333333333333,3.0
PIA,14,MEDIUM,1,14.0,2,93.183,Miami Grand Prix,2024,-9.955999999999989,-43.86699999999995,0,0,0.1794871794871795,0.358974358974359,2.0
PIA,15,MEDIUM,1,15.0,2,92.767,Miami Grand Prix,2024,-9.878,-44.28299999999996,0,0,0.1923076923076923,0.3846153846153846,2.0
PIA,16,MEDIUM,1,16.0,2,92.785,Miami Grand Prix,2024,-14.858000000000004,-44.26499999999996,0,0,0.2051282051282051,0.4102564102564102,4.0
PIA,17,MEDIUM,1,17.0,2,93.084,Miami Grand Prix,2024,-5.447999999999993,-43.96599999999995,0,0,0.2179487179487179,0.4358974358974359,2.0
PIA,18,MEDIUM,1,18.0,2,92.975,Miami Grand Prix,2024,-5.213000000000008,-44.07499999999996,0,0,0.2307692307692307,0.4615384615384615,2.0
PIA,19,MEDIUM,1,19.0,2,93.109,Miami Grand Prix,2024,-5.640000000000001,-43.94099999999996,0,0,0.2435897435897435,0.4871794871794871,2.0
PIA,20,MEDIUM,1,20.0,2,92.63,Miami Grand Prix,2024,-5.686999999999998,-44.41999999999996,0,0,0.2564102564102564,0.5128205128205128,2.0
PIA,21,MEDIUM,1,21.0,2,92.93,Miami Grand Prix,2024,-5.344999999999999,-44.11999999999995,0,0,0.2692307692307692,0.5384615384615384,2.0
PIA,22,MEDIUM,1,22.0,2,92.716,Miami Grand Prix,2024,-5.699000000000012,-44.33399999999996,0,0,0.282051282051282,0.5641025641025641,2.0
PIA,23,MEDIUM,1,23.0,1,107.104,Miami Grand Prix,2024,8.841999999999999,-29.945999999999955,0,0,0.2948717948717949,0.5897435897435898,3.0
PIA,24,MEDIUM,1,24.0,1,92.455,Miami Grand Prix,2024,-5.948000000000008,-44.59499999999996,0,0,0.3076923076923077,0.6153846153846154,3.0
PIA,25,MEDIUM,1,25.0,1,92.453,Miami Grand Prix,2024,-6.063000000000002,-44.59699999999995,0,0,0.3205128205128205,0.6410256410256411,3.0
PIA,26,MEDIUM,1,26.0,1,92.656,Miami Grand Prix,2024,-6.182999999999993,-44.39399999999995,0,0,0.3333333333333333,0.6666666666666666,3.0
PIA,27,MEDIUM,1,27.0,2,97.602,Miami Grand Prix,2024,-1.0420000000000016,-39.44799999999995,0,0,0.3461538461538461,0.6923076923076923,1.0
PIA,28,HARD,2,1.0,4,115.479,Miami Grand Prix,2024,33.275000000000006,12.438000000000002,1,0,0.358974358974359,0.0128205128205128,-1.0
PIA,29,HARD,2,2.0,4,142.836,Miami Grand Prix,2024,59.35700000000001,39.795000000000016,1,0,0.3717948717948718,0.0256410256410256,0.0
PIA,30,HARD,2,3.0,4,125.882,Miami Grand Prix,2024,43.36200000000001,22.841000000000008,1,0,0.3846153846153846,0.0384615384615384,0.0
PIA,31,HARD,2,4.0,4,102.757,Miami Grand Prix,2024,20.62400000000001,-0.2839999999999918,1,0,0.3974358974358974,0.0512820512820512,0.0
PIA,33,HARD,2,6.0,4,93.248,Miami Grand Prix,2024,11.14800000000001,7.865000000000023,1,0,0.4230769230769231,0.0769230769230769,0.0
PIA,34,HARD,2,7.0,4,92.143,Miami Grand Prix,2024,9.905,6.760000000000019,1,0,0.4358974358974359,0.0897435897435897,-1.0
PIA,35,HARD,2,8.0,4,91.372,Miami Grand Prix,2024,9.313000000000002,5.9890000000000185,1,0,0.4487179487179487,0.1025641025641025,-1.0
PIA,36,HARD,2,9.0,4,92.202,Miami Grand Prix,2024,10.155,6.819000000000017,1,0,0.4615384615384615,0.1153846153846153,-1.0
PIA,37,HARD,2,10.0,4,92.035,Miami Grand Prix,2024,10.144999999999996,6.652000000000015,1,0,0.4743589743589743,0.1282051282051282,-1.0
PIA,38,HARD,2,11.0,4,91.673,Miami Grand Prix,2024,6.469999999999999,6.2900000000000205,1,0,0.4871794871794871,0.141025641025641,-1.0
PIA,39,HARD,2,12.0,5,92.617,Miami Grand Prix,2024,-4.1640000000000015,7.234000000000023,1,0,0.5,0.1538461538461538,-1.0
PIA,40,HARD,2,13.0,11,100.795,Miami Grand Prix,2024,8.192000000000007,15.41200000000002,1,0,0.5128205128205128,0.1666666666666666,-7.0
PIA,41,MEDIUM,3,7.0,19,113.723,Miami Grand Prix,2024,12.102000000000004,-5.769999999999996,1,1,0.5256410256410257,0.1794871794871795,-11.0
PIA,42,MEDIUM,3,8.0,19,90.643,Miami Grand Prix,2024,-10.367000000000004,-28.849999999999994,1,1,0.5384615384615384,0.2051282051282051,-11.0
PIA,43,MEDIUM,3,9.0,19,90.634,Miami Grand Prix,2024,-10.242000000000004,-28.858999999999995,1,1,0.5512820512820513,0.2307692307692307,-11.0
PIA,44,MEDIUM,3,10.0,19,90.752,Miami Grand Prix,2024,-10.25200000000001,-28.741,1,1,0.5641025641025641,0.2564102564102564,-12.0
PIA,45,MEDIUM,3,11.0,19,91.286,Miami Grand Prix,2024,-10.015,-28.207,1,1,0.5769230769230769,0.282051282051282,-12.0
PIA,46,MEDIUM,3,12.0,18,91.08,Miami Grand Prix,2024,-10.214,-28.413,1,1,0.5897435897435898,0.3076923076923077,-11.0
PIA,47,MEDIUM,3,13.0,18,91.641,Miami Grand Prix,2024,-9.808999999999996,-27.85199999999999,1,1,0.6025641025641025,0.3333333333333333,-11.0
PIA,48,MEDIUM,3,14.0,17,91.828,Miami Grand Prix,2024,-9.608999999999996,-27.664999999999992,1,1,0.6153846153846154,0.358974358974359,-10.0
PIA,49,MEDIUM,3,15.0,17,91.95,Miami Grand Prix,2024,-10.096000000000004,-27.542999999999992,1,1,0.6282051282051282,0.3846153846153846,-9.0
PIA,50,MEDIUM,3,16.0,17,92.375,Miami Grand Prix,2024,-8.921999999999997,-27.117999999999995,1,1,0.6410256410256411,0.4102564102564102,-9.0
PIA,51,MEDIUM,3,17.0,17,92.849,Miami Grand Prix,2024,-8.482,-26.64399999999999,1,1,0.6538461538461539,0.4358974358974359,-9.0
PIA,52,MEDIUM,3,18.0,17,93.862,Miami Grand Prix,2024,-7.740000000000009,-25.631,1,1,0.6666666666666666,0.4615384615384615,-9.0
PIA,53,MEDIUM,3,19.0,16,92.61,Miami Grand Prix,2024,-8.861000000000004,-26.883,1,1,0.6794871794871795,0.4871794871794871,-8.0
PIA,54,MEDIUM,3,20.0,15,91.932,Miami Grand Prix,2024,-9.715000000000003,-27.561,1,1,0.6923076923076923,0.5128205128205128,-7.0
PIA,55,MEDIUM,3,21.0,15,91.665,Miami Grand Prix,2024,-9.784999999999997,-27.82799999999999,1,1,0.7051282051282052,0.5384615384615384,-7.0
PIA,56,MEDIUM,3,22.0,15,92.054,Miami Grand Prix,2024,-9.555999999999996,-27.439,1,1,0.717948717948718,0.5641025641025641,-7.0
PIA,57,MEDIUM,3,23.0,14,92.15,Miami Grand Prix,2024,6.89500000000001,-27.34299999999999,0,1,0.7307692307692307,0.5897435897435898,-10.0
RIC,1,HARD,1,1.0,20,106.666,Miami Grand Prix,2024,-3.588999999999998,-17.263000000000005,0,0,0.0131578947368421,0.02,-5.0
RIC,2,HARD,1,2.0,20,95.593,Miami Grand Prix,2024,-7.876999999999995,-28.33600000000025,0,0,0.0263157894736842,0.04,-5.0
RIC,3,HARD,1,3.0,20,95.732,Miami Grand Prix,2024,-7.340999999999994,-28.19700000000026,0,0,0.0394736842105263,0.06,-5.0
RIC,4,HARD,1,4.0,20,94.907,Miami Grand Prix,2024,-8.069000000000003,-29.02200000000026,0,0,0.0526315789473684,0.08,-5.0
RIC,5,HARD,1,5.0,20,94.201,Miami Grand Prix,2024,-9.248000000000005,-29.728000000000264,0,0,0.0657894736842105,0.1,-5.0
RIC,6,HARD,1,6.0,20,93.982,Miami Grand Prix,2024,-9.631,-29.94700000000026,0,0,0.0789473684210526,0.12,-5.0
RIC,7,HARD,1,7.0,20,94.345,Miami Grand Prix,2024,-9.453000000000005,-29.58400000000026,0,0,0.0921052631578947,0.14,-5.0
RIC,8,HARD,1,8.0,20,94.892,Miami Grand Prix,2024,-8.951000000000008,-29.037000000000265,0,0,0.1052631578947368,0.16,-6.0
RIC,9,HARD,1,9.0,20,94.655,Miami Grand Prix,2024,-8.950000000000003,-29.274000000000257,0,0,0.1184210526315789,0.18,-8.0
RIC,10,HARD,1,10.0,20,95.293,Miami Grand Prix,2024,-8.015999999999991,-28.63600000000025,0,0,0.131578947368421,0.2,-10.0
RIC,11,HARD,1,11.0,18,94.931,Miami Grand Prix,2024,-8.555999999999997,-28.99800000000026,0,0,0.1447368421052631,0.22,-9.0
RIC,12,HARD,1,12.0,16,94.558,Miami Grand Prix,2024,-8.556999999999988,-29.37100000000025,0,0,0.1578947368421052,0.24,-9.0
RIC,13,HARD,1,13.0,14,94.405,Miami Grand Prix,2024,-8.611000000000004,-29.524000000000257,0,0,0.1710526315789473,0.26,-7.0
RIC,14,HARD,1,14.0,14,94.311,Miami Grand Prix,2024,-13.491,-29.61800000000025,0,0,0.1842105263157894,0.28,-5.0
RIC,15,HARD,1,15.0,14,94.018,Miami Grand Prix,2024,-17.436999999999998,-29.911000000000257,0,0,0.1973684210526315,0.3,-3.0
RIC,16,HARD,1,16.0,14,94.268,Miami Grand Prix,2024,-18.969,-29.661000000000257,0,0,0.2105263157894736,0.32,-2.0
RIC,17,HARD,1,17.0,14,94.033,Miami Grand Prix,2024,-17.218999999999994,-29.896000000000257,0,0,0.2236842105263158,0.34,-2.0
RIC,18,HARD,1,18.0,14,94.234,Miami Grand Prix,2024,-17.385000000000005,-29.695000000000263,0,0,0.2368421052631578,0.36,-2.0
RIC,19,HARD,1,19.0,14,93.901,Miami Grand Prix,2024,-17.47800000000001,-30.02800000000026,0,0,0.25,0.38,-2.0
RIC,20,HARD,1,20.0,14,93.98,Miami Grand Prix,2024,-17.052999999999997,-29.94900000000025,0,0,0.2631578947368421,0.4,-2.0
RIC,21,HARD,1,21.0,14,94.071,Miami Grand Prix,2024,-17.378,-29.85800000000026,0,0,0.2763157894736842,0.42,-1.0
RIC,22,HARD,1,22.0,13,101.546,Miami Grand Prix,2024,-9.954999999999998,-22.38300000000025,0,0,0.2894736842105263,0.44,0.0
