Driver,LapNumber,Compound,Stint,TyreLife,Position,LapTime (s),Race,Year,LapTime_Delta,Cumulative_Degradation,PitStop,PitNextLap,RaceProgress,Normalized_TyreLife,Position_Change
BOT,36,HARD,2,30.0,13,71.62,Austrian Grand Prix,2022,-37.937,9.36399999999999,0,1,0.5142857142857142,0.6666666666666666,-1.0
BOT,37,HARD,2,31.0,14,72.866,Austrian Grand Prix,2022,-36.13,32.88899999999998,0,1,0.5285714285714286,0.6888888888888889,-2.0
BOT,38,HARD,2,32.0,14,72.175,Austrian Grand Prix,2022,-37.059,32.19799999999998,0,1,0.5428571428571428,0.7111111111111111,-2.0
BOT,39,HARD,2,33.0,15,75.886,Austrian Grand Prix,2022,-32.809,35.90899999999998,0,1,0.5571428571428572,0.7333333333333333,-4.0
BOT,40,HARD,2,34.0,18,88.263,Austrian Grand Prix,2022,-20.687999999999988,48.28599999999999,0,1,0.5714285714285714,0.7555555555555555,-7.0
GAS,1,MEDIUM,1,1.0,12,79.917,Austrian Grand Prix,2022,-89.404,-89.404,0,0,0.0138888888888888,0.025,-1.0
GAS,2,MEDIUM,1,2.0,12,73.286,Austrian Grand Prix,2022,-9.944999999999991,-105.483,0,0,0.0277777777777777,0.05,6.0
GAS,3,MEDIUM,1,3.0,12,71.885,Austrian Grand Prix,2022,-8.521,-75.94899999999998,0,0,0.0416666666666666,0.075,6.0
GAS,4,MEDIUM,1,4.0,12,71.431,Austrian Grand Prix,2022,-8.579000000000008,-66.972,0,0,0.0555555555555555,0.1,6.0
GAS,5,MEDIUM,1,5.0,12,71.817,Austrian Grand Prix,2022,-23.81200000000001,-58.486,0,0,0.0694444444444444,0.125,8.0
GAS,6,MEDIUM,1,6.0,12,72.001,Austrian Grand Prix,2022,-38.18299999999999,-58.30199999999999,0,0,0.0833333333333333,0.15,-6.0
GAS,7,MEDIUM,1,7.0,12,71.86,Austrian Grand Prix,2022,-38.43300000000001,-58.443,0,0,0.0972222222222222,0.175,-6.0
GAS,8,MEDIUM,1,8.0,12,71.829,Austrian Grand Prix,2022,-38.40100000000001,-58.474,0,0,0.1111111111111111,0.2,-6.0
GAS,9,MEDIUM,1,9.0,12,71.649,Austrian Grand Prix,2022,-55.743,-58.654,0,0,0.125,0.225,-7.0
GAS,10,MEDIUM,1,10.0,12,71.981,Austrian Grand Prix,2022,-23.561000000000007,-75.807,0,0,0.1388888888888889,0.25,2.0
GAS,11,MEDIUM,1,11.0,12,72.056,Austrian Grand Prix,2022,-23.540000000000006,-92.356,0,0,0.1527777777777778,0.275,-5.0
GAS,12,MEDIUM,1,12.0,12,75.832,Austrian Grand Prix,2022,-19.61500000000001,-88.58000000000001,0,0,0.1666666666666666,0.3,-5.0
GAS,13,HARD,2,1.0,17,90.5,Austrian Grand Prix,2022,-5.043000000000006,-40.547,1,0,0.1805555555555555,0.0222222222222222,-4.0
GAS,14,HARD,2,2.0,17,71.152,Austrian Grand Prix,2022,-24.267,-59.895,1,0,0.1944444444444444,0.0444444444444444,-4.0
GAS,15,HARD,2,3.0,16,70.945,Austrian Grand Prix,2022,-24.726000000000013,-60.102,1,0,0.2083333333333333,0.0666666666666666,-3.0
GAS,16,HARD,2,4.0,16,71.117,Austrian Grand Prix,2022,-24.411,-59.92999999999999,1,0,0.2222222222222222,0.0888888888888888,-3.0
GAS,17,HARD,2,5.0,16,71.27,Austrian Grand Prix,2022,-7.407000000000011,-59.777,1,1,0.2361111111111111,0.1111111111111111,1.0
GAS,18,HARD,2,6.0,16,70.858,Austrian Grand Prix,2022,-8.134999999999991,-77.74399999999999,1,1,0.25,0.1333333333333333,0.0
GAS,19,HARD,2,7.0,16,71.265,Austrian Grand Prix,2022,-21.819999999999997,-69.51599999999999,1,1,0.2638888888888889,0.1555555555555555,-3.0
GAS,20,HARD,2,8.0,16,71.421,Austrian Grand Prix,2022,-22.08,-27.503999999999976,1,1,0.2777777777777778,0.1777777777777777,-3.0
GAS,21,HARD,2,9.0,16,72.438,Austrian Grand Prix,2022,-6.353999999999999,-38.10099999999999,1,1,0.2916666666666667,0.2,-3.0
GAS,22,HARD,2,10.0,16,71.537,Austrian Grand Prix,2022,-7.548999999999992,-80.00399999999999,1,1,0.3055555555555556,0.2222222222222222,-3.0
GAS,23,HARD,2,11.0,16,72.233,Austrian Grand Prix,2022,-6.920000000000002,-50.16899999999998,1,1,0.3194444444444444,0.2444444444444444,-3.0
GAS,24,HARD,2,12.0,16,71.943,Austrian Grand Prix,2022,-7.266999999999996,-62.87599999999999,1,1,0.3333333333333333,0.2666666666666666,-3.0
GAS,25,HARD,2,13.0,15,71.693,Austrian Grand Prix,2022,-7.534000000000006,-63.05799999999999,1,1,0.3472222222222222,0.2888888888888888,-2.0
GAS,26,HARD,2,14.0,15,71.651,Austrian Grand Prix,2022,-7.113,-80.238,1,1,0.3611111111111111,0.3111111111111111,-2.0
GAS,27,HARD,2,15.0,14,72.154,Austrian Grand Prix,2022,-7.01700000000001,-79.735,1,1,0.375,0.3333333333333333,-1.0
GAS,28,HARD,2,16.0,13,71.995,Austrian Grand Prix,2022,-7.319999999999993,-79.89399999999999,1,1,0.3888888888888889,0.3555555555555555,0.0
GAS,29,HARD,2,17.0,13,72.035,Austrian Grand Prix,2022,-7.370000000000003,-79.854,1,1,0.4027777777777778,0.3777777777777777,0.0
GAS,30,HARD,2,18.0,12,71.829,Austrian Grand Prix,2022,-8.350000000000009,-80.06,1,1,0.4166666666666667,0.4,2.0
GAS,31,HARD,2,19.0,12,71.905,Austrian Grand Prix,2022,-8.679000000000002,-79.984,1,1,0.4305555555555556,0.4222222222222222,2.0
GAS,32,HARD,2,20.0,12,71.932,Austrian Grand Prix,2022,-8.233000000000004,-79.957,1,1,0.4444444444444444,0.4444444444444444,2.0
GAS,33,HARD,2,21.0,12,72.057,Austrian Grand Prix,2022,-7.546999999999997,-79.832,1,1,0.4583333333333333,0.4666666666666667,2.0
GAS,34,HARD,2,22.0,12,71.988,Austrian Grand Prix,2022,-7.570999999999998,-64.952,1,1,0.4722222222222222,0.4888888888888889,2.0
GAS,35,HARD,2,23.0,12,71.866,Austrian Grand Prix,2022,-7.509,-65.074,1,1,0.4861111111111111,0.5111111111111111,2.0
GAS,36,HARD,2,24.0,12,71.85,Austrian Grand Prix,2022,-23.241,-65.09,1,1,0.5,0.5333333333333333,5.0
GAS,37,HARD,2,25.0,12,72.357,Austrian Grand Prix,2022,-36.415000000000006,-71.022,1,1,0.5138888888888888,0.5555555555555556,-8.0
GAS,38,HARD,2,26.0,12,72.312,Austrian Grand Prix,2022,-36.357,-109.075,1,1,0.5277777777777778,0.5777777777777777,-8.0
GAS,39,HARD,2,27.0,12,73.523,Austrian Grand Prix,2022,-34.99600000000001,-146.241,1,1,0.5416666666666666,0.6,-8.0
GAS,40,HARD,2,28.0,14,76.459,Austrian Grand Prix,2022,-32.267,-143.305,1,1,0.5555555555555556,0.6222222222222222,-10.0
HAM,1,MEDIUM,1,1.0,7,77.789,Austrian Grand Prix,2022,-68.43400000000001,-68.43400000000001,0,0,0.0138888888888888,0.024390243902439,-4.0
HAM,2,MEDIUM,1,2.0,7,72.174,Austrian Grand Prix,2022,-7.375,-64.23100000000001,0,0,0.0277777777777777,0.048780487804878,-3.0
HAM,3,MEDIUM,1,3.0,7,71.217,Austrian Grand Prix,2022,-7.7960000000000065,-44.59300000000002,0,0,0.0416666666666666,0.073170731707317,-3.0
HAM,4,MEDIUM,1,4.0,8,71.802,Austrian Grand Prix,2022,-7.355999999999994,-44.00800000000001,0,0,0.0555555555555555,0.0975609756097561,-4.0
HAM,5,MEDIUM,1,5.0,8,71.123,Austrian Grand Prix,2022,-7.536999999999992,-44.68700000000001,0,0,0.0694444444444444,0.1219512195121951,-4.0
HAM,6,MEDIUM,1,6.0,8,71.533,Austrian Grand Prix,2022,-7.057999999999993,-44.277000000000015,0,0,0.0833333333333333,0.1463414634146341,-4.0
HAM,7,MEDIUM,1,7.0,8,71.644,Austrian Grand Prix,2022,-6.74199999999999,-44.16600000000001,0,0,0.0972222222222222,0.1707317073170731,-4.0
HAM,8,MEDIUM,1,8.0,8,71.681,Austrian Grand Prix,2022,-6.481999999999999,-44.12900000000002,0,0,0.1111111111111111,0.1951219512195122,-4.0
HAM,9,MEDIUM,1,9.0,8,71.533,Austrian Grand Prix,2022,-44.260000000000005,-44.277000000000015,0,0,0.125,0.2195121951219512,-2.0
HAM,10,MEDIUM,1,10.0,8,71.7,Austrian Grand Prix,2022,-25.679999999999996,-60.05800000000001,0,0,0.1388888888888889,0.2439024390243902,0.0
HAM,11,MEDIUM,1,11.0,7,71.722,Austrian Grand Prix,2022,-24.41600000000001,-75.10900000000001,0,0,0.1527777777777778,0.2682926829268293,1.0
HAM,12,MEDIUM,1,12.0,7,71.786,Austrian Grand Prix,2022,-24.776,-75.045,0,0,0.1666666666666666,0.2926829268292683,1.0
HAM,13,MEDIUM,1,13.0,7,72.297,Austrian Grand Prix,2022,-24.453000000000003,-74.534,0,0,0.1805555555555555,0.3170731707317073,1.0
HAM,14,MEDIUM,1,14.0,5,71.739,Austrian Grand Prix,2022,-23.087999999999997,-75.092,0,0,0.1944444444444444,0.3414634146341463,3.0
HAM,15,MEDIUM,1,15.0,4,70.891,Austrian Grand Prix,2022,-39.494,-75.94,0,0,0.2083333333333333,0.3658536585365853,5.0
HAM,16,MEDIUM,1,16.0,3,71.198,Austrian Grand Prix,2022,-23.961000000000013,-75.63300000000001,0,0,0.2222222222222222,0.3902439024390244,3.0
HAM,17,MEDIUM,1,17.0,3,71.066,Austrian Grand Prix,2022,-24.408,-75.765,0,0,0.2361111111111111,0.4146341463414634,3.0
HAM,18,MEDIUM,1,18.0,4,71.919,Austrian Grand Prix,2022,-22.879000000000005,-75.96700000000001,0,0,0.25,0.4390243902439024,2.0
HAM,19,MEDIUM,1,19.0,4,70.518,Austrian Grand Prix,2022,-24.334999999999997,-77.36800000000001,0,0,0.2638888888888889,0.4634146341463415,2.0
HAM,20,MEDIUM,1,20.0,4,70.94,Austrian Grand Prix,2022,-25.179,-78.84400000000002,0,0,0.2777777777777778,0.4878048780487805,2.0
HAM,21,MEDIUM,1,21.0,4,70.899,Austrian Grand Prix,2022,-24.489000000000004,-78.88500000000002,0,0,0.2916666666666667,0.5121951219512195,2.0
HAM,22,MEDIUM,1,22.0,4,70.73,Austrian Grand Prix,2022,-29.203000000000003,-79.05400000000002,0,0,0.3055555555555556,0.5365853658536586,2.0
HAM,23,MEDIUM,1,23.0,4,71.034,Austrian Grand Prix,2022,-23.89399999999999,-75.60000000000001,1,0,0.3194444444444444,0.5609756097560976,2.0
HAM,24,MEDIUM,1,24.0,4,71.516,Austrian Grand Prix,2022,-24.36,-75.11800000000001,1,0,0.3333333333333333,0.5853658536585366,3.0
HAM,25,MEDIUM,1,25.0,4,71.138,Austrian Grand Prix,2022,-23.681999999999988,-75.49600000000001,1,0,0.3472222222222222,0.6097560975609756,2.0
HAM,26,MEDIUM,1,26.0,4,71.1,Austrian Grand Prix,2022,-23.444000000000003,-75.53400000000002,1,0,0.3611111111111111,0.6341463414634146,2.0
HAM,27,MEDIUM,1,27.0,4,71.468,Austrian Grand Prix,2022,-23.230999999999995,-75.16600000000001,1,0,0.375,0.6585365853658537,2.0
HAM,28,MEDIUM,1,28.0,4,74.334,Austrian Grand Prix,2022,-19.932,-72.30000000000001,1,0,0.3888888888888889,0.6829268292682927,2.0
HAM,29,HARD,2,1.0,5,90.636,Austrian Grand Prix,2022,-1.8059999999999972,-50.06,1,0,0.4027777777777778,0.0227272727272727,-4.0
HAM,30,HARD,2,2.0,4,70.476,Austrian Grand Prix,2022,-22.065,-70.22,1,0,0.4166666666666667,0.0454545454545454,-3.0
HAM,31,HARD,2,3.0,4,70.041,Austrian Grand Prix,2022,-22.635000000000005,-70.655,1,0,0.4305555555555556,0.0681818181818181,-3.0
HAM,32,HARD,2,4.0,4,70.19,Austrian Grand Prix,2022,-21.889,-70.506,1,0,0.4444444444444444,0.0909090909090909,-3.0
HAM,33,HARD,2,5.0,4,70.138,Austrian Grand Prix,2022,-22.117999999999995,-70.55799999999999,1,0,0.4583333333333333,0.1136363636363636,-3.0
HAM,34,HARD,2,6.0,4,70.066,Austrian Grand Prix,2022,-7.727000000000004,-70.63,1,0,0.4722222222222222,0.1363636363636363,-1.0
HAM,35,HARD,2,7.0,4,69.804,Austrian Grand Prix,2022,-8.119,-70.892,1,0,0.4861111111111111,0.1590909090909091,-1.0
HAM,36,HARD,2,8.0,4,70.024,Austrian Grand Prix,2022,-8.067999999999998,-67.726,1,0,0.5,0.1818181818181818,-1.0
HAM,37,HARD,2,9.0,4,70.402,Austrian Grand Prix,2022,-7.777000000000001,-63.458,1,0,0.5138888888888888,0.2045454545454545,-1.0
HAM,38,HARD,2,10.0,4,69.976,Austrian Grand Prix,2022,-7.718999999999994,-61.006,1,0,0.5277777777777778,0.2272727272727272,-1.0
HAM,39,HARD,2,11.0,4,70.35,Austrian Grand Prix,2022,-7.528000000000006,-58.522000000000006,1,0,0.5416666666666666,0.25,-1.0
HAM,40,HARD,2,12.0,4,70.699,Austrian Grand Prix,2022,-6.906000000000006,-58.173,1,0,0.5555555555555556,0.2727272727272727,-1.0
HAM,41,HARD,2,13.0,4,70.491,Austrian Grand Prix,2022,-7.668999999999997,-58.381,1,0,0.5694444444444444,0.2954545454545454,-1.0
HAM,42,HARD,2,14.0,4,70.731,Austrian Grand Prix,2022,-7.2180000000000035,-58.141000000000005,1,0,0.5833333333333334,0.3181818181818182,-1.0
HAM,43,HARD,2,15.0,4,71.032,Austrian Grand Prix,2022,-7.2180000000000035,-54.105,1,0,0.5972222222222222,0.3409090909090909,-1.0
HAM,44,HARD,2,16.0,4,70.71,Austrian Grand Prix,2022,-24.51400000000001,-67.55300000000001,1,0,0.6111111111111112,0.3636363636363636,0.0
HAM,45,HARD,2,17.0,4,70.494,Austrian Grand Prix,2022,-63.934,-67.769,1,0,0.625,0.3863636363636363,2.0
HAM,46,HARD,2,18.0,4,70.275,Austrian Grand Prix,2022,-78.398,-67.988,1,0,0.6388888888888888,0.4090909090909091,2.0
HAM,47,HARD,2,19.0,4,70.46,Austrian Grand Prix,2022,-25.126000000000005,-67.80300000000001,1,0,0.6527777777777778,0.4318181818181818,2.0
HAM,48,HARD,2,20.0,4,70.718,Austrian Grand Prix,2022,-23.17,-67.545,1,0,0.6666666666666666,0.4545454545454545,2.0
HAM,49,HARD,2,21.0,4,70.422,Austrian Grand Prix,2022,-23.320000000000007,-67.84100000000001,1,0,0.6805555555555556,0.4772727272727273,1.0
HAM,50,HARD,2,22.0,4,70.498,Austrian Grand Prix,2022,-25.08099999999999,-67.765,1,0,0.6944444444444444,0.5,2.0
HAM,51,HARD,2,23.0,4,73.774,Austrian Grand Prix,2022,-19.196,-64.489,1,0,0.7083333333333334,0.5227272727272727,2.0
LAT,1,MEDIUM,1,1.0,16,81.353,Austrian Grand Prix,2022,-78.217,-78.217,0,0,0.0140845070422535,0.0294117647058823,-8.0
LAT,2,MEDIUM,1,2.0,16,73.703,Austrian Grand Prix,2022,-8.729,-96.123,0,0,0.028169014084507,0.0588235294117647,4.0
LAT,3,MEDIUM,1,3.0,16,72.131,Austrian Grand Prix,2022,-8.992000000000004,-42.928,0,0,0.0422535211267605,0.088235294117647,4.0
LAT,4,MEDIUM,1,4.0,16,71.895,Austrian Grand Prix,2022,-8.715000000000003,-34.593,0,0,0.056338028169014,0.1176470588235294,4.0
LAT,5,MEDIUM,1,5.0,16,71.989,Austrian Grand Prix,2022,-8.494,-34.498999999999995,0,0,0.0704225352112676,0.1470588235294117,2.0
LAT,6,MEDIUM,1,6.0,16,71.878,Austrian Grand Prix,2022,-8.379000000000005,-34.61,0,0,0.0845070422535211,0.1764705882352941,2.0
LAT,7,MEDIUM,1,7.0,16,72.266,Austrian Grand Prix,2022,-8.832999999999998,-34.221999999999994,0,0,0.0985915492957746,0.2058823529411764,1.0
LAT,8,MEDIUM,1,8.0,16,72.164,Austrian Grand Prix,2022,-12.980000000000004,-31.52499999999999,0,0,0.1126760563380281,0.2352941176470588,0.0
LAT,9,MEDIUM,1,9.0,16,72.353,Austrian Grand Prix,2022,-49.001000000000005,-31.336,0,0,0.1267605633802817,0.2647058823529412,2.0
LAT,10,MEDIUM,1,10.0,16,72.611,Austrian Grand Prix,2022,-19.20599999999999,-31.07799999999999,0,0,0.1408450704225352,0.2941176470588235,2.0
LAT,11,MEDIUM,1,11.0,16,72.228,Austrian Grand Prix,2022,-19.364000000000004,-31.461,0,0,0.1549295774647887,0.3235294117647059,-3.0
LAT,12,MEDIUM,1,12.0,16,75.485,Austrian Grand Prix,2022,-19.367999999999995,-28.203999999999997,0,0,0.1690140845070422,0.3529411764705882,-4.0
LAT,13,HARD,2,1.0,18,88.735,Austrian Grand Prix,2022,-6.597999999999999,12.617000000000004,1,0,0.1830985915492957,0.0227272727272727,-10.0
LAT,14,HARD,2,2.0,18,70.89,Austrian Grand Prix,2022,-24.375,-5.227999999999994,1,0,0.1971830985915492,0.0454545454545454,-10.0
LAT,15,HARD,2,3.0,19,71.683,Austrian Grand Prix,2022,-23.548999999999992,-4.434999999999988,1,0,0.2112676056338028,0.0681818181818181,-11.0
LAT,16,HARD,2,4.0,19,71.153,Austrian Grand Prix,2022,-24.482,-4.964999999999989,1,1,0.2253521126760563,0.0909090909090909,-11.0
LAT,17,HARD,2,5.0,19,71.448,Austrian Grand Prix,2022,-23.90900000000001,-4.670000000000002,1,1,0.2394366197183098,0.1136363636363636,-11.0
LAT,18,HARD,2,6.0,19,71.171,Austrian Grand Prix,2022,-24.270999999999987,-4.9469999999999885,1,1,0.2535211267605634,0.1363636363636363,-11.0
LAT,19,HARD,2,7.0,19,71.374,Austrian Grand Prix,2022,-23.135000000000005,-4.744,1,1,0.2676056338028169,0.1590909090909091,-11.0
LAT,20,HARD,2,8.0,19,71.598,Austrian Grand Prix,2022,-17.790000000000006,-4.519999999999996,1,1,0.2816901408450704,0.1818181818181818,-2.0
LAT,21,HARD,2,9.0,18,71.559,Austrian Grand Prix,2022,-8.724000000000004,-4.5589999999999975,1,1,0.2957746478873239,0.2045454545454545,0.0
LAT,22,HARD,2,10.0,18,72.132,Austrian Grand Prix,2022,-8.21499999999999,-3.98599999999999,1,1,0.3098591549295774,0.2272727272727272,0.0
LAT,23,HARD,2,11.0,18,72.538,Austrian Grand Prix,2022,-7.403000000000006,-3.5799999999999983,1,1,0.323943661971831,0.25,0.0
LAT,24,HARD,2,12.0,18,72.136,Austrian Grand Prix,2022,-7.417000000000002,-3.9819999999999993,1,1,0.3380281690140845,0.2727272727272727,0.0
LAT,25,HARD,2,13.0,17,72.191,Austrian Grand Prix,2022,-7.438000000000002,-3.926999999999993,1,1,0.352112676056338,0.2954545454545454,1.0
LAT,26,HARD,2,14.0,17,72.237,Austrian Grand Prix,2022,-7.569000000000003,-3.881,1,1,0.3661971830985915,0.3181818181818182,1.0
LAT,27,HARD,2,15.0,16,72.901,Austrian Grand Prix,2022,-6.89500000000001,-3.2169999999999987,1,1,0.380281690140845,0.3409090909090909,2.0
LAT,28,HARD,2,16.0,15,72.393,Austrian Grand Prix,2022,-7.504000000000005,-3.7249999999999934,1,1,0.3943661971830985,0.3636363636363636,3.0
LAT,29,HARD,2,17.0,16,73.219,Austrian Grand Prix,2022,-7.028000000000006,-2.899000000000001,1,1,0.4084507042253521,0.3863636363636363,2.0
LAT,30,HARD,2,18.0,16,73.44,Austrian Grand Prix,2022,-8.097000000000008,-2.6779999999999973,1,1,0.4225352112676056,0.4090909090909091,2.0
LAT,31,HARD,2,19.0,16,72.582,Austrian Grand Prix,2022,-8.091000000000008,-3.5360000000000014,1,1,0.4366197183098591,0.4318181818181818,2.0
LAT,32,HARD,2,20.0,19,74.285,Austrian Grand Prix,2022,-5.978999999999999,-1.8329999999999984,1,1,0.4507042253521127,0.4545454545454545,-1.0
LAT,33,HARD,2,21.0,19,72.983,Austrian Grand Prix,2022,-8.819000000000003,-3.134999999999991,1,1,0.4647887323943662,0.4772727272727273,-1.0
LAT,34,HARD,2,22.0,19,72.457,Austrian Grand Prix,2022,-7.667000000000002,-3.661000000000002,1,1,0.4788732394366197,0.5,-1.0
LAT,35,HARD,2,23.0,19,75.703,Austrian Grand Prix,2022,-6.356999999999999,-0.414999999999992,1,1,0.4929577464788732,0.5227272727272727,-1.0
LEC,1,MEDIUM,1,1.0,2,73.649,Austrian Grand Prix,2022,-74.12199999999999,-74.12199999999999,0,0,0.0138888888888888,0.024390243902439,2.0
LEC,2,MEDIUM,1,2.0,2,70.609,Austrian Grand Prix,2022,-11.661,-77.16199999999999,0,0,0.0277777777777777,0.048780487804878,15.0
LEC,3,MEDIUM,1,3.0,2,69.928,Austrian Grand Prix,2022,-10.189000000000007,-60.767,0,0,0.0416666666666666,0.073170731707317,14.0
LEC,4,MEDIUM,1,4.0,2,70.138,Austrian Grand Prix,2022,-9.259,-48.79299999999999,0,0,0.0555555555555555,0.0975609756097561,14.0
LEC,5,MEDIUM,1,5.0,2,70.268,Austrian Grand Prix,2022,-9.025999999999996,-48.663,0,0,0.0694444444444444,0.1219512195121951,13.0
LEC,6,MEDIUM,1,6.0,2,70.329,Austrian Grand Prix,2022,-8.74600000000001,-48.602,0,0,0.0833333333333333,0.1463414634146341,13.0
LEC,7,MEDIUM,1,7.0,2,70.321,Austrian Grand Prix,2022,-9.266999999999996,-48.61,0,0,0.0972222222222222,0.1707317073170731,12.0
LEC,8,MEDIUM,1,8.0,2,70.721,Austrian Grand Prix,2022,-8.72399999999999,-48.21,0,0,0.1111111111111111,0.1951219512195122,11.0
LEC,9,MEDIUM,1,9.0,2,70.883,Austrian Grand Prix,2022,-39.735,-48.048,0,0,0.125,0.2195121951219512,11.0
LEC,10,MEDIUM,1,10.0,2,71.403,Austrian Grand Prix,2022,-27.045999999999992,-65.12299999999999,0,0,0.1388888888888889,0.2439024390243902,11.0
LEC,11,MEDIUM,1,11.0,2,70.934,Austrian Grand Prix,2022,-8.131,-82.79199999999999,0,0,0.1527777777777778,0.2682926829268293,11.0
LEC,12,MEDIUM,1,12.0,1,70.461,Austrian Grand Prix,2022,-8.784000000000006,-83.26499999999999,0,0,0.1666666666666666,0.2926829268292683,12.0
LEC,13,MEDIUM,1,13.0,1,70.601,Austrian Grand Prix,2022,-8.676000000000002,-83.12499999999999,0,0,0.1805555555555555,0.3170731707317073,11.0
LEC,14,MEDIUM,1,14.0,1,70.877,Austrian Grand Prix,2022,-8.355000000000004,-82.84899999999999,0,0,0.1944444444444444,0.3414634146341463,11.0
LEC,15,MEDIUM,1,15.0,1,70.656,Austrian Grand Prix,2022,-8.974999999999994,-83.06999999999998,0,0,0.2083333333333333,0.3658536585365853,11.0
LEC,16,MEDIUM,1,16.0,1,70.456,Austrian Grand Prix,2022,-9.997,-83.26999999999998,0,0,0.2222222222222222,0.3902439024390244,11.0
LEC,17,MEDIUM,1,17.0,1,70.514,Austrian Grand Prix,2022,-9.78,-83.21199999999999,0,0,0.2361111111111111,0.4146341463414634,10.0
LEC,18,MEDIUM,1,18.0,1,70.784,Austrian Grand Prix,2022,-7.917999999999992,-82.94199999999998,0,0,0.25,0.4390243902439024,10.0
LEC,19,MEDIUM,1,19.0,1,70.627,Austrian Grand Prix,2022,-18.62100000000001,-96.107,0,0,0.2638888888888889,0.4634146341463415,7.0
LEC,20,MEDIUM,1,20.0,1,70.463,Austrian Grand Prix,2022,-29.244,-96.271,0,0,0.2777777777777778,0.4878048780487805,7.0
LEC,21,MEDIUM,1,21.0,1,70.79,Austrian Grand Prix,2022,-9.286999999999992,-95.94399999999996,0,0,0.2916666666666667,0.5121951219512195,6.0
LEC,22,MEDIUM,1,22.0,1,70.693,Austrian Grand Prix,2022,-8.201999999999998,-96.04099999999998,0,0,0.3055555555555556,0.5365853658536586,6.0
LEC,23,MEDIUM,1,23.0,1,70.727,Austrian Grand Prix,2022,-7.515000000000001,-109.67199999999998,0,0,0.3194444444444444,0.5609756097560976,6.0
LEC,24,MEDIUM,1,24.0,1,71.455,Austrian Grand Prix,2022,-6.445999999999998,-108.944,0,0,0.3333333333333333,0.5853658536585366,6.0
LEC,25,MEDIUM,1,25.0,1,71.343,Austrian Grand Prix,2022,-6.634,-109.05599999999998,0,0,0.3472222222222222,0.6097560975609756,6.0
LEC,26,MEDIUM,1,26.0,1,74.801,Austrian Grand Prix,2022,-3.2689999999999912,-105.59799999999998,0,0,0.3611111111111111,0.6341463414634146,6.0
LEC,27,HARD,2,1.0,3,86.973,Austrian Grand Prix,2022,-22.107,-90.96600000000002,1,0,0.375,0.0232558139534883,1.0
LEC,28,HARD,2,2.0,2,69.479,Austrian Grand Prix,2022,-23.471000000000004,-108.46000000000002,1,0,0.3888888888888889,0.0465116279069767,0.0
LEC,29,HARD,2,3.0,2,68.984,Austrian Grand Prix,2022,-24.171000000000006,-108.95500000000004,1,0,0.4027777777777778,0.0697674418604651,0.0
LEC,30,HARD,2,4.0,2,69.553,Austrian Grand Prix,2022,-23.50500000000001,-108.38600000000002,1,0,0.4166666666666667,0.0930232558139534,0.0
LEC,31,HARD,2,5.0,2,69.737,Austrian Grand Prix,2022,-23.31200000000001,-108.20200000000004,1,0,0.4305555555555556,0.1162790697674418,0.0
LEC,32,HARD,2,6.0,2,70.106,Austrian Grand Prix,2022,-23.019000000000005,-107.83300000000004,1,0,0.4444444444444444,0.1395348837209302,0.0
LEC,33,HARD,2,7.0,1,69.665,Austrian Grand Prix,2022,-22.700999999999997,-108.27400000000002,1,0,0.4583333333333333,0.1627906976744186,1.0
LEC,34,HARD,2,8.0,1,70.045,Austrian Grand Prix,2022,-22.833,-107.89400000000002,1,0,0.4722222222222222,0.1860465116279069,1.0
LEC,35,HARD,2,9.0,1,69.678,Austrian Grand Prix,2022,-22.866,-108.26100000000002,1,0,0.4861111111111111,0.2093023255813953,1.0
LEC,36,HARD,2,10.0,1,69.908,Austrian Grand Prix,2022,-22.620000000000005,-108.03100000000002,1,0,0.5,0.2325581395348837,1.0
LEC,37,HARD,2,11.0,1,69.864,Austrian Grand Prix,2022,-22.776,-108.07500000000002,1,0,0.5138888888888888,0.2558139534883721,1.0
LEC,38,HARD,2,12.0,1,70.122,Austrian Grand Prix,2022,-22.364000000000004,-114.58100000000002,1,0,0.5277777777777778,0.2790697674418604,1.0
LEC,39,HARD,2,13.0,1,70.567,Austrian Grand Prix,2022,-21.52900000000001,-120.85600000000002,1,0,0.5416666666666666,0.3023255813953488,1.0
LEC,40,HARD,2,14.0,1,72.074,Austrian Grand Prix,2022,-20.35600000000001,-126.43000000000002,1,0,0.5555555555555556,0.3255813953488372,1.0
LEC,41,HARD,2,15.0,1,70.841,Austrian Grand Prix,2022,-43.74600000000001,-127.66300000000004,1,0,0.5694444444444444,0.3488372093023256,1.0
LEC,42,HARD,2,16.0,1,70.079,Austrian Grand Prix,2022,-10.557000000000002,-128.31400000000002,0,0,0.5833333333333334,0.3720930232558139,11.0
LEC,43,HARD,2,17.0,1,70.478,Austrian Grand Prix,2022,-8.922000000000011,-126.36400000000005,0,0,0.5972222222222222,0.3953488372093023,10.0
LEC,44,HARD,2,18.0,1,69.989,Austrian Grand Prix,2022,-9.177999999999995,-126.85300000000002,0,0,0.6111111111111112,0.4186046511627907,9.0
LEC,45,HARD,2,19.0,1,70.267,Austrian Grand Prix,2022,-7.587000000000003,-126.57500000000005,0,0,0.625,0.4418604651162791,9.0
LEC,46,HARD,2,20.0,1,70.487,Austrian Grand Prix,2022,-7.519000000000005,-123.63600000000004,0,1,0.6388888888888888,0.4651162790697674,9.0
