Driver,LapNumber,Compound,Stint,TyreLife,Position,LapTime (s),Race,Year,LapTime_Delta,Cumulative_Degradation,PitStop,PitNextLap,RaceProgress,Normalized_TyreLife,Position_Change
RUS,44,INTERMEDIATE,2,19.0,2,84.325,Canadian Grand Prix,2024,6.147999999999996,-24.33699999999999,1,0,0.5641025641025641,0.2467532467532467,3.0
RUS,45,INTERMEDIATE,2,20.0,3,101.273,Canadian Grand Prix,2024,22.824,-7.388999999999996,1,0,0.5769230769230769,0.2597402597402597,2.0
RUS,46,HARD,3,1.0,3,90.477,Canadian Grand Prix,2024,-9.902999999999992,-39.807,1,0,0.5897435897435898,0.025,3.0
RUS,47,HARD,3,2.0,3,82.977,Canadian Grand Prix,2024,-17.426999999999992,-47.307,1,0,0.6025641025641025,0.05,3.0
RUS,48,HARD,3,3.0,3,81.029,Canadian Grand Prix,2024,-19.36500000000001,-49.25500000000001,1,0,0.6153846153846154,0.075,3.0
RUS,49,HARD,3,4.0,2,79.359,Canadian Grand Prix,2024,-20.85900000000001,-50.92500000000001,1,0,0.6282051282051282,0.1,4.0
RUS,50,HARD,3,5.0,2,78.145,Canadian Grand Prix,2024,-22.321,-52.13900000000001,1,0,0.6410256410256411,0.125,4.0
RUS,51,HARD,3,6.0,3,80.258,Canadian Grand Prix,2024,-20.076000000000008,-50.02600000000001,1,0,0.6538461538461539,0.15,3.0
RUS,52,HARD,3,7.0,3,78.456,Canadian Grand Prix,2024,-22.27499999999999,-51.828,1,0,0.6666666666666666,0.175,3.0
RUS,53,HARD,3,8.0,3,78.191,Canadian Grand Prix,2024,-24.654,-52.093,0,0,0.6794871794871795,0.2,4.0
RUS,54,HARD,3,9.0,4,121.423,Canadian Grand Prix,2024,42.834,-8.861000000000004,0,0,0.6923076923076923,0.225,3.0
RUS,55,MEDIUM,4,1.0,4,108.566,Canadian Grand Prix,2024,13.664,-26.21799999999999,1,0,0.7051282051282052,0.0588235294117647,3.0
RUS,56,MEDIUM,4,2.0,4,123.083,Canadian Grand Prix,2024,14.516999999999996,-11.700999999999992,0,0,0.717948717948718,0.1176470588235294,0.0
RUS,57,MEDIUM,4,3.0,4,114.47,Canadian Grand Prix,2024,-8.613,-20.314,0,0,0.7307692307692307,0.1764705882352941,0.0
RUS,58,MEDIUM,4,4.0,4,133.486,Canadian Grand Prix,2024,19.01599999999999,-1.2980000000000018,0,0,0.7435897435897436,0.2352941176470588,0.0
RUS,59,MEDIUM,4,5.0,4,79.943,Canadian Grand Prix,2024,-53.54299999999999,-54.841,0,0,0.7564102564102564,0.2941176470588235,0.0
RUS,60,MEDIUM,4,6.0,4,77.103,Canadian Grand Prix,2024,-2.8400000000000034,-57.681,0,0,0.7692307692307693,0.3529411764705882,0.0
RUS,61,MEDIUM,4,7.0,4,76.786,Canadian Grand Prix,2024,-0.316999999999993,-57.99799999999999,0,0,0.782051282051282,0.4117647058823529,0.0
RUS,62,MEDIUM,4,8.0,4,76.782,Canadian Grand Prix,2024,-0.0040000000000048,-58.002,0,0,0.7948717948717948,0.4705882352941176,0.0
RUS,63,MEDIUM,4,9.0,5,78.447,Canadian Grand Prix,2024,1.6650000000000065,-56.33699999999999,0,0,0.8076923076923077,0.5294117647058824,-1.0
RUS,64,MEDIUM,4,10.0,5,76.234,Canadian Grand Prix,2024,-2.213000000000008,-58.55,0,0,0.8205128205128205,0.5882352941176471,0.0
RUS,65,MEDIUM,4,11.0,5,75.63,Canadian Grand Prix,2024,-0.6039999999999992,-59.154,0,0,0.8333333333333334,0.6470588235294118,0.0
RUS,66,MEDIUM,4,12.0,4,75.903,Canadian Grand Prix,2024,0.2730000000000103,-58.88099999999999,0,0,0.8461538461538461,0.7058823529411765,1.0
RUS,67,MEDIUM,4,13.0,4,75.363,Canadian Grand Prix,2024,-0.5400000000000063,-59.42099999999999,0,0,0.8589743589743589,0.7647058823529411,0.0
RUS,68,MEDIUM,4,14.0,3,75.439,Canadian Grand Prix,2024,0.0759999999999934,-59.345,0,0,0.8717948717948718,0.8235294117647058,1.0
RUS,69,MEDIUM,4,15.0,3,75.479,Canadian Grand Prix,2024,0.0400000000000062,-59.30499999999999,0,0,0.8846153846153846,0.8823529411764706,0.0
RUS,70,MEDIUM,4,16.0,3,74.895,Canadian Grand Prix,2024,-0.5840000000000032,-59.889,0,1,0.8974358974358975,0.9411764705882352,0.0
SAI,1,INTERMEDIATE,1,1.0,14,117.663,Canadian Grand Prix,2024,-2345.058,8.162000000000262,0,0,0.0128205128205128,0.0285714285714285,-11.0
SAI,2,INTERMEDIATE,1,2.0,15,102.579,Canadian Grand Prix,2024,21.47699999999999,-6.921999999999741,0,0,0.0256410256410256,0.0571428571428571,-11.0
SAI,3,INTERMEDIATE,1,3.0,14,100.477,Canadian Grand Prix,2024,19.51100000000001,-9.023999999999733,0,0,0.0384615384615384,0.0857142857142857,-10.0
SAI,4,INTERMEDIATE,1,4.0,14,97.631,Canadian Grand Prix,2024,16.290000000000006,-11.869999999999736,0,0,0.0512820512820512,0.1142857142857142,-10.0
SAI,5,INTERMEDIATE,1,5.0,14,97.379,Canadian Grand Prix,2024,16.10300000000001,-43.05999999999973,0,0,0.0641025641025641,0.1428571428571428,-10.0
SAI,6,INTERMEDIATE,1,6.0,14,95.749,Canadian Grand Prix,2024,14.589,-75.49699999999976,0,0,0.0769230769230769,0.1714285714285714,-10.0
SAI,7,INTERMEDIATE,1,7.0,14,93.725,Canadian Grand Prix,2024,12.48899999999999,-77.52099999999976,0,0,0.0897435897435897,0.2,-10.0
SAI,8,INTERMEDIATE,1,8.0,13,93.103,Canadian Grand Prix,2024,11.671999999999995,-78.14299999999976,0,0,0.1025641025641025,0.2285714285714285,-9.0
SAI,9,INTERMEDIATE,1,9.0,13,92.154,Canadian Grand Prix,2024,10.661,-79.09199999999976,0,0,0.1153846153846153,0.2571428571428571,-9.0
SAI,10,INTERMEDIATE,1,10.0,13,91.554,Canadian Grand Prix,2024,9.968000000000004,-79.69199999999975,0,0,0.1282051282051282,0.2857142857142857,-9.0
SAI,11,INTERMEDIATE,1,11.0,13,93.036,Canadian Grand Prix,2024,11.72,-78.20999999999975,0,0,0.141025641025641,0.3142857142857143,-9.0
SAI,12,INTERMEDIATE,1,12.0,12,93.73,Canadian Grand Prix,2024,11.829999999999998,-77.51599999999975,0,0,0.1538461538461538,0.3428571428571428,-8.0
SAI,13,INTERMEDIATE,1,13.0,12,90.677,Canadian Grand Prix,2024,8.930000000000007,-80.56899999999975,0,0,0.1666666666666666,0.3714285714285714,-8.0
SAI,14,INTERMEDIATE,1,14.0,12,89.892,Canadian Grand Prix,2024,8.25399999999999,-81.35399999999976,0,0,0.1794871794871795,0.4,-8.0
SAI,15,INTERMEDIATE,1,15.0,12,89.088,Canadian Grand Prix,2024,7.477999999999994,-82.15799999999976,0,0,0.1923076923076923,0.4285714285714285,-8.0
SAI,16,INTERMEDIATE,1,16.0,12,88.98,Canadian Grand Prix,2024,7.308999999999997,-82.26599999999975,0,0,0.2051282051282051,0.4571428571428571,-8.0
SAI,17,INTERMEDIATE,1,17.0,12,87.583,Canadian Grand Prix,2024,5.409999999999997,-83.66299999999976,0,0,0.2179487179487179,0.4857142857142857,-8.0
SAI,18,INTERMEDIATE,1,18.0,12,87.479,Canadian Grand Prix,2024,5.741,-83.76699999999975,0,0,0.2307692307692307,0.5142857142857142,-8.0
SAI,19,INTERMEDIATE,1,19.0,12,86.898,Canadian Grand Prix,2024,4.784999999999997,-84.34799999999976,0,0,0.2435897435897435,0.5428571428571428,-8.0
SAI,20,INTERMEDIATE,1,20.0,12,87.228,Canadian Grand Prix,2024,5.202999999999989,-84.01799999999976,0,0,0.2564102564102564,0.5714285714285714,-8.0
SAI,21,INTERMEDIATE,1,21.0,12,88.099,Canadian Grand Prix,2024,6.093000000000004,-83.14699999999975,0,0,0.2692307692307692,0.6,-8.0
SAI,22,INTERMEDIATE,1,22.0,12,86.895,Canadian Grand Prix,2024,4.968999999999994,-84.35099999999976,0,0,0.282051282051282,0.6285714285714286,-8.0
SAI,23,INTERMEDIATE,1,23.0,12,86.839,Canadian Grand Prix,2024,5.027000000000001,-84.40699999999975,0,0,0.2948717948717949,0.6571428571428571,-9.0
SAI,24,INTERMEDIATE,1,24.0,12,86.527,Canadian Grand Prix,2024,4.754000000000005,-84.71899999999975,0,0,0.3076923076923077,0.6857142857142857,-9.0
SAI,25,INTERMEDIATE,1,25.0,14,131.649,Canadian Grand Prix,2024,50.181,-39.59699999999975,0,0,0.3205128205128205,0.7142857142857143,-13.0
SAI,26,INTERMEDIATE,2,1.0,14,110.841,Canadian Grand Prix,2024,32.753,28.819000000000003,1,0,0.3333333333333333,0.0129870129870129,-11.0
SAI,27,INTERMEDIATE,2,2.0,14,102.962,Canadian Grand Prix,2024,23.47200000000001,20.94000000000001,1,0,0.3461538461538461,0.0259740259740259,-11.0
SAI,28,INTERMEDIATE,2,3.0,13,103.654,Canadian Grand Prix,2024,24.37299999999999,-13.808999999999996,1,0,0.358974358974359,0.0389610389610389,-10.0
SAI,29,INTERMEDIATE,2,4.0,13,118.457,Canadian Grand Prix,2024,39.75999999999999,0.9939999999999998,1,0,0.3717948717948718,0.0519480519480519,-10.0
SAI,30,INTERMEDIATE,2,5.0,13,90.223,Canadian Grand Prix,2024,12.897000000000006,-27.239999999999995,1,0,0.3846153846153846,0.0649350649350649,-10.0
SAI,31,INTERMEDIATE,2,6.0,13,92.345,Canadian Grand Prix,2024,12.560999999999993,-25.117999999999995,1,0,0.3974358974358974,0.0779220779220779,-10.0
SAI,32,INTERMEDIATE,2,7.0,13,91.832,Canadian Grand Prix,2024,11.695999999999998,-25.631,1,0,0.4102564102564102,0.0909090909090909,-10.0
SAI,33,INTERMEDIATE,2,8.0,13,90.702,Canadian Grand Prix,2024,11.923999999999992,-16.06899999999999,1,0,0.4230769230769231,0.1038961038961039,-10.0
SAI,34,INTERMEDIATE,2,9.0,13,88.45,Canadian Grand Prix,2024,9.436999999999998,-18.320999999999984,1,0,0.4358974358974359,0.1168831168831168,-10.0
SAI,35,INTERMEDIATE,2,10.0,13,88.699,Canadian Grand Prix,2024,10.233999999999996,-18.07199999999999,1,0,0.4487179487179487,0.1298701298701298,-10.0
SAI,36,INTERMEDIATE,2,11.0,13,87.905,Canadian Grand Prix,2024,8.629999999999995,-18.865999999999985,1,0,0.4615384615384615,0.1428571428571428,-10.0
SAI,37,INTERMEDIATE,2,12.0,13,87.295,Canadian Grand Prix,2024,9.718000000000004,-19.475999999999985,1,0,0.4743589743589743,0.1558441558441558,-10.0
SAI,38,INTERMEDIATE,2,13.0,13,86.824,Canadian Grand Prix,2024,8.411999999999992,-19.94699999999999,1,0,0.4871794871794871,0.1688311688311688,-10.0
SAI,39,INTERMEDIATE,2,14.0,13,87.238,Canadian Grand Prix,2024,8.927999999999997,-19.532999999999987,1,0,0.5,0.1818181818181818,-10.0
SAI,40,INTERMEDIATE,2,15.0,13,86.208,Canadian Grand Prix,2024,7.554999999999993,-20.562999999999988,1,0,0.5128205128205128,0.1948051948051948,-10.0
SAI,41,INTERMEDIATE,2,16.0,13,85.875,Canadian Grand Prix,2024,7.161000000000001,-20.895999999999987,1,0,0.5256410256410257,0.2077922077922078,-10.0
SAI,42,INTERMEDIATE,2,17.0,12,85.861,Canadian Grand Prix,2024,6.689999999999998,-20.909999999999982,1,0,0.5384615384615384,0.2207792207792207,-9.0
SAI,43,INTERMEDIATE,2,18.0,14,101.456,Canadian Grand Prix,2024,21.86200000000001,-5.314999999999984,1,0,0.5512820512820513,0.2337662337662337,-11.0
SAI,44,MEDIUM,3,1.0,13,93.472,Canadian Grand Prix,2024,12.704999999999998,-2.000000000000014,1,0,0.5641025641025641,0.0333333333333333,-12.0
SAI,45,MEDIUM,3,2.0,12,84.895,Canadian Grand Prix,2024,4.671999999999997,-10.577000000000012,1,0,0.5769230769230769,0.0666666666666666,-11.0
SAI,46,MEDIUM,3,3.0,12,82.795,Canadian Grand Prix,2024,2.4210000000000065,-12.677000000000008,1,0,0.5897435897435898,0.1,-11.0
SAI,47,MEDIUM,3,4.0,11,81.38,Canadian Grand Prix,2024,1.1769999999999925,-14.092000000000011,1,0,0.6025641025641025,0.1333333333333333,-10.0
SAI,48,MEDIUM,3,5.0,11,81.875,Canadian Grand Prix,2024,1.843999999999994,-13.597000000000008,1,0,0.6153846153846154,0.1666666666666666,-10.0
SAI,49,MEDIUM,3,6.0,11,80.062,Canadian Grand Prix,2024,-0.2190000000000083,-15.41000000000001,1,0,0.6282051282051282,0.2,-10.0
SAI,50,MEDIUM,3,7.0,11,80.352,Canadian Grand Prix,2024,-0.0979999999999989,-15.120000000000005,1,0,0.6410256410256411,0.2333333333333333,-10.0
SAI,51,MEDIUM,3,8.0,11,78.957,Canadian Grand Prix,2024,-1.1260000000000048,-16.515000000000015,1,0,0.6538461538461539,0.2666666666666666,-10.0
SAI,52,MEDIUM,3,9.0,10,81.243,Canadian Grand Prix,2024,1.0339999999999918,-14.229000000000012,1,0,0.6666666666666666,0.3,-9.0
SAR,1,INTERMEDIATE,1,1.0,15,117.685,Canadian Grand Prix,2024,-2399.173,11.764000000000124,0,0,0.0131578947368421,0.032258064516129,-1.0
SAR,2,INTERMEDIATE,1,2.0,14,101.547,Canadian Grand Prix,2024,17.304999999999993,-4.3739999999998815,0,0,0.0263157894736842,0.064516129032258,5.0
SAR,3,INTERMEDIATE,1,3.0,15,101.749,Canadian Grand Prix,2024,18.96499999999999,-4.171999999999883,0,0,0.0394736842105263,0.0967741935483871,4.0
SAR,4,INTERMEDIATE,1,4.0,15,98.521,Canadian Grand Prix,2024,15.531000000000006,-7.399999999999878,0,0,0.0526315789473684,0.1290322580645161,4.0
SAR,5,INTERMEDIATE,1,5.0,15,98.36,Canadian Grand Prix,2024,15.658,-7.560999999999879,0,0,0.0657894736842105,0.1612903225806451,4.0
SAR,6,INTERMEDIATE,1,6.0,20,118.326,Canadian Grand Prix,2024,35.571,12.405000000000117,0,0,0.0789473684210526,0.1935483870967742,-1.0
SAR,7,INTERMEDIATE,1,7.0,20,94.031,Canadian Grand Prix,2024,11.053000000000011,-11.889999999999873,0,0,0.0921052631578947,0.2258064516129032,-1.0
SAR,8,INTERMEDIATE,1,8.0,20,94.161,Canadian Grand Prix,2024,11.385000000000003,-11.759999999999875,0,0,0.1052631578947368,0.2580645161290322,-3.0
SAR,9,INTERMEDIATE,1,9.0,20,91.967,Canadian Grand Prix,2024,8.698999999999998,-13.95399999999988,0,0,0.1184210526315789,0.2903225806451613,-4.0
SAR,10,INTERMEDIATE,1,10.0,20,91.06,Canadian Grand Prix,2024,7.820999999999998,-40.61599999999987,0,0,0.131578947368421,0.3225806451612903,-4.0
SAR,11,INTERMEDIATE,1,11.0,20,90.075,Canadian Grand Prix,2024,6.864000000000004,-41.60099999999987,0,0,0.1447368421052631,0.3548387096774194,-4.0
SAR,12,INTERMEDIATE,1,12.0,20,89.528,Canadian Grand Prix,2024,6.179000000000002,-42.14799999999987,0,0,0.1578947368421052,0.3870967741935484,-5.0
SAR,13,INTERMEDIATE,1,13.0,20,92.818,Canadian Grand Prix,2024,9.236999999999997,-38.85799999999988,0,0,0.1710526315789473,0.4193548387096774,-6.0
SAR,14,INTERMEDIATE,1,14.0,20,89.949,Canadian Grand Prix,2024,6.936999999999998,-41.72699999999988,0,0,0.1842105263157894,0.4516129032258064,-7.0
SAR,15,INTERMEDIATE,1,15.0,20,89.181,Canadian Grand Prix,2024,6.143000000000001,-42.49499999999988,0,0,0.1973684210526315,0.4838709677419355,-7.0
SAR,16,INTERMEDIATE,1,16.0,20,89.478,Canadian Grand Prix,2024,6.5390000000000015,-42.19799999999988,0,0,0.2105263157894736,0.5161290322580645,-7.0
SAR,17,INTERMEDIATE,1,17.0,20,87.936,Canadian Grand Prix,2024,4.785000000000011,-43.73999999999987,0,0,0.2236842105263158,0.5483870967741935,-7.0
SAR,18,INTERMEDIATE,1,18.0,20,87.42,Canadian Grand Prix,2024,4.057000000000002,-44.25599999999987,0,0,0.2368421052631578,0.5806451612903226,-7.0
SAR,19,INTERMEDIATE,1,19.0,20,86.484,Canadian Grand Prix,2024,3.012999999999991,-45.19199999999988,0,0,0.25,0.6129032258064516,-7.0
SAR,20,INTERMEDIATE,1,20.0,20,89.257,Canadian Grand Prix,2024,6.085999999999999,-42.41899999999987,0,0,0.2631578947368421,0.6451612903225806,-7.0
SAR,21,INTERMEDIATE,1,21.0,20,89.286,Canadian Grand Prix,2024,6.031000000000006,-42.38999999999987,0,0,0.2763157894736842,0.6774193548387096,-7.0
SAR,22,INTERMEDIATE,1,22.0,20,86.731,Canadian Grand Prix,2024,3.4439999999999884,-44.94499999999988,0,0,0.2894736842105263,0.7096774193548387,-7.0
SAR,23,INTERMEDIATE,1,23.0,20,88.969,Canadian Grand Prix,2024,6.015999999999991,-42.70699999999988,0,0,0.3026315789473684,0.7419354838709677,-7.0
STR,1,INTERMEDIATE,1,1.0,9,113.082,Canadian Grand Prix,2024,-2389.5660000000003,0.4729999999999563,1,0,0.0131578947368421,0.0263157894736842,2.0
STR,2,INTERMEDIATE,1,2.0,9,100.966,Canadian Grand Prix,2024,17.851,-1.485000000000042,1,0,0.0263157894736842,0.0526315789473684,4.0
STR,3,INTERMEDIATE,1,3.0,10,100.688,Canadian Grand Prix,2024,18.332000000000008,-1.7630000000000337,1,0,0.0394736842105263,0.0789473684210526,3.0
STR,4,INTERMEDIATE,1,4.0,10,97.302,Canadian Grand Prix,2024,14.953000000000005,-5.149000000000029,1,0,0.0526315789473684,0.1052631578947368,3.0
STR,5,INTERMEDIATE,1,5.0,10,97.044,Canadian Grand Prix,2024,14.792000000000002,-36.85800000000003,1,0,0.0657894736842105,0.131578947368421,3.0
STR,6,INTERMEDIATE,1,6.0,10,96.655,Canadian Grand Prix,2024,14.316000000000004,-51.38900000000002,1,0,0.0789473684210526,0.1578947368421052,3.0
STR,7,INTERMEDIATE,1,7.0,9,93.695,Canadian Grand Prix,2024,11.159999999999997,-54.34900000000003,1,0,0.0921052631578947,0.1842105263157894,4.0
STR,8,INTERMEDIATE,1,8.0,9,93.549,Canadian Grand Prix,2024,11.15700000000001,-54.49500000000002,1,0,0.1052631578947368,0.2105263157894736,4.0
STR,9,INTERMEDIATE,1,9.0,9,92.85,Canadian Grand Prix,2024,10.280999999999992,-55.19400000000003,1,0,0.1184210526315789,0.2368421052631578,4.0
STR,10,INTERMEDIATE,1,10.0,9,92.786,Canadian Grand Prix,2024,10.552999999999995,-55.25800000000002,1,0,0.131578947368421,0.2631578947368421,3.0
STR,11,INTERMEDIATE,1,11.0,9,94.245,Canadian Grand Prix,2024,11.878,-53.79900000000002,1,0,0.1447368421052631,0.2894736842105263,2.0
STR,12,INTERMEDIATE,1,12.0,8,91.2,Canadian Grand Prix,2024,8.784999999999997,-56.84400000000002,1,0,0.1578947368421052,0.3157894736842105,2.0
STR,13,INTERMEDIATE,1,13.0,8,90.255,Canadian Grand Prix,2024,7.677999999999997,-57.78900000000003,1,0,0.1710526315789473,0.3421052631578947,2.0
STR,14,INTERMEDIATE,1,14.0,8,89.446,Canadian Grand Prix,2024,6.986999999999995,-58.59800000000003,1,0,0.1842105263157894,0.3684210526315789,1.0
STR,15,INTERMEDIATE,1,15.0,8,89.017,Canadian Grand Prix,2024,6.674999999999997,-59.02700000000003,1,0,0.1973684210526315,0.3947368421052631,1.0
STR,16,INTERMEDIATE,1,16.0,8,87.764,Canadian Grand Prix,2024,5.393000000000001,-60.28000000000003,1,0,0.2105263157894736,0.4210526315789473,1.0
STR,17,INTERMEDIATE,1,17.0,8,87.365,Canadian Grand Prix,2024,4.570999999999998,-60.67900000000003,1,0,0.2236842105263158,0.4473684210526316,1.0
STR,18,INTERMEDIATE,1,18.0,8,87.136,Canadian Grand Prix,2024,4.088999999999999,-60.90800000000003,1,0,0.2368421052631578,0.4736842105263157,1.0
STR,19,INTERMEDIATE,1,19.0,8,86.88,Canadian Grand Prix,2024,4.108999999999995,-61.16400000000003,1,0,0.25,0.5,1.0
STR,20,INTERMEDIATE,1,20.0,8,86.894,Canadian Grand Prix,2024,4.278000000000006,-61.15000000000002,1,0,0.2631578947368421,0.5263157894736842,1.0
STR,21,INTERMEDIATE,1,21.0,8,86.728,Canadian Grand Prix,2024,4.146000000000001,-61.31600000000003,1,0,0.2763157894736842,0.5526315789473685,1.0
STR,22,INTERMEDIATE,1,22.0,8,86.423,Canadian Grand Prix,2024,3.725999999999999,-61.62100000000002,1,0,0.2894736842105263,0.5789473684210527,0.0
STR,23,INTERMEDIATE,1,23.0,8,87.166,Canadian Grand Prix,2024,4.622,-60.87800000000003,1,0,0.3026315789473684,0.6052631578947368,0.0
STR,24,INTERMEDIATE,1,24.0,8,86.27,Canadian Grand Prix,2024,3.677999999999997,-61.77400000000003,1,0,0.3157894736842105,0.631578947368421,-1.0
STR,25,INTERMEDIATE,1,25.0,9,123.142,Canadian Grand Prix,2024,40.131,-24.90200000000003,1,0,0.3289473684210526,0.6578947368421053,-1.0
STR,26,INTERMEDIATE,2,1.0,8,112.79,Canadian Grand Prix,2024,32.20100000000001,-22.053999999999988,1,0,0.3421052631578947,0.0222222222222222,3.0
STR,27,INTERMEDIATE,2,2.0,8,97.744,Canadian Grand Prix,2024,17.436999999999998,-37.1,1,0,0.3552631578947368,0.0444444444444444,3.0
STR,28,INTERMEDIATE,2,3.0,8,112.79,Canadian Grand Prix,2024,32.659000000000006,-22.053999999999988,1,0,0.3684210526315789,0.0666666666666666,3.0
STR,29,INTERMEDIATE,2,4.0,8,128.442,Canadian Grand Prix,2024,48.97800000000001,-6.401999999999987,1,0,0.3815789473684211,0.0888888888888888,3.0
STR,30,INTERMEDIATE,2,5.0,8,88.168,Canadian Grand Prix,2024,6.746000000000009,-46.67599999999999,1,0,0.3947368421052631,0.1111111111111111,3.0
STR,31,INTERMEDIATE,2,6.0,8,90.97,Canadian Grand Prix,2024,8.435000000000002,-43.874,1,0,0.4078947368421052,0.1333333333333333,3.0
STR,32,INTERMEDIATE,2,7.0,8,90.959,Canadian Grand Prix,2024,9.707000000000008,-43.88499999999999,1,0,0.4210526315789473,0.1555555555555555,3.0
STR,33,INTERMEDIATE,2,8.0,8,90.845,Canadian Grand Prix,2024,10.308999999999996,-43.999,1,0,0.4342105263157895,0.1777777777777777,3.0
STR,34,INTERMEDIATE,2,9.0,8,89.836,Canadian Grand Prix,2024,10.046999999999995,-45.008,1,0,0.4473684210526316,0.2,3.0
STR,35,INTERMEDIATE,2,10.0,8,88.065,Canadian Grand Prix,2024,8.567999999999998,-46.779,1,0,0.4605263157894737,0.2222222222222222,3.0
STR,36,INTERMEDIATE,2,11.0,8,87.698,Canadian Grand Prix,2024,8.400999999999996,-47.146,1,0,0.4736842105263157,0.2444444444444444,3.0
STR,37,INTERMEDIATE,2,12.0,8,87.579,Canadian Grand Prix,2024,7.940999999999988,-47.265,1,0,0.4868421052631579,0.2666666666666666,3.0
STR,38,INTERMEDIATE,2,13.0,8,87.075,Canadian Grand Prix,2024,7.369,-47.76899999999999,1,0,0.5,0.2888888888888888,3.0
STR,39,INTERMEDIATE,2,14.0,8,86.61,Canadian Grand Prix,2024,6.742999999999995,-48.234,1,0,0.5131578947368421,0.3111111111111111,3.0
STR,40,INTERMEDIATE,2,15.0,8,85.379,Canadian Grand Prix,2024,4.929000000000002,-49.46499999999999,1,0,0.5263157894736842,0.3333333333333333,3.0
STR,41,INTERMEDIATE,2,16.0,8,86.097,Canadian Grand Prix,2024,5.896999999999991,-48.747,1,0,0.5394736842105263,0.3555555555555555,3.0
STR,42,INTERMEDIATE,2,17.0,8,85.264,Canadian Grand Prix,2024,-11.798000000000002,-49.58,1,0,0.5526315789473685,0.3777777777777777,3.0
STR,43,INTERMEDIATE,2,18.0,8,85.612,Canadian Grand Prix,2024,5.013999999999996,-49.232,0,0,0.5657894736842105,0.4,3.0
STR,44,INTERMEDIATE,2,19.0,8,101.732,Canadian Grand Prix,2024,19.629000000000005,-33.111999999999995,0,0,0.5789473684210527,0.4222222222222222,3.0
STR,45,HARD,3,2.0,8,92.774,Canadian Grand Prix,2024,13.968000000000004,-78.32,1,0,0.5921052631578947,0.0666666666666666,3.0
STR,46,HARD,3,3.0,8,84.92,Canadian Grand Prix,2024,6.623999999999995,-86.17399999999999,1,0,0.6052631578947368,0.1,3.0
STR,47,HARD,3,4.0,8,83.728,Canadian Grand Prix,2024,5.665999999999997,-87.366,1,0,0.618421052631579,0.1333333333333333,3.0
STR,48,HARD,3,5.0,8,82.265,Canadian Grand Prix,2024,-26.867000000000004,-88.829,1,0,0.631578947368421,0.1666666666666666,8.0
STR,49,HARD,3,6.0,8,80.776,Canadian Grand Prix,2024,-11.566000000000004,-90.318,1,0,0.6447368421052632,0.2,6.0
STR,50,HARD,3,7.0,8,79.565,Canadian Grand Prix,2024,-12.426000000000002,-91.529,1,0,0.6578947368421053,0.2333333333333333,6.0
STR,51,HARD,3,8.0,8,79.392,Canadian Grand Prix,2024,-14.558999999999996,-91.702,1,0,0.6710526315789473,0.2666666666666666,6.0
STR,52,HARD,3,9.0,7,81.251,Canadian Grand Prix,2024,-11.954999999999998,-89.84299999999999,1,0,0.6842105263157895,0.3,6.0
STR,53,HARD,3,10.0,7,85.278,Canadian Grand Prix,2024,-6.694999999999993,-85.81599999999999,1,0,0.6973684210526315,0.3333333333333333,6.0
STR,54,HARD,3,11.0,7,103.36,Canadian Grand Prix,2024,11.617999999999997,-67.734,1,0,0.7105263157894737,0.3666666666666666,6.0
STR,55,HARD,3,12.0,7,97.349,Canadian Grand Prix,2024,5.716999999999999,-73.74499999999999,1,0,0.7236842105263158,0.4,6.0
STR,56,HARD,3,13.0,7,118.802,Canadian Grand Prix,2024,27.209000000000003,-52.29199999999999,1,0,0.7368421052631579,0.4333333333333333,6.0
STR,57,HARD,3,14.0,7,113.17,Canadian Grand Prix,2024,21.582000000000008,-57.92399999999999,1,0,0.75,0.4666666666666667,6.0
STR,58,HARD,3,15.0,7,131.641,Canadian Grand Prix,2024,11.873999999999995,-39.453,1,0,0.7631578947368421,0.5,0.0
STR,59,HARD,3,16.0,7,80.939,Canadian Grand Prix,2024,-2.1130000000000138,-90.155,0,0,0.7763157894736842,0.5333333333333333,4.0
STR,60,HARD,3,17.0,7,78.504,Canadian Grand Prix,2024,-4.512999999999991,-92.59,0,0,0.7894736842105263,0.5666666666666667,4.0
STR,61,HARD,3,18.0,7,78.497,Canadian Grand Prix,2024,-4.864000000000004,-92.597,0,0,0.8026315789473685,0.6,4.0
STR,62,HARD,3,19.0,7,78.443,Canadian Grand Prix,2024,-4.581000000000003,-92.651,0,0,0.8157894736842105,0.6333333333333333,4.0
STR,63,HARD,3,20.0,7,77.612,Canadian Grand Prix,2024,-5.965000000000003,-93.482,0,0,0.8289473684210527,0.6666666666666666,4.0
STR,64,HARD,3,21.0,7,77.609,Canadian Grand Prix,2024,-6.219999999999999,-93.485,0,0,0.8421052631578947,0.7,4.0
STR,65,HARD,3,22.0,7,77.302,Canadian Grand Prix,2024,-6.470999999999989,-93.792,0,0,0.8552631578947368,0.7333333333333333,4.0
STR,66,HARD,3,23.0,7,77.716,Canadian Grand Prix,2024,-5.467000000000013,-93.378,0,0,0.868421052631579,0.7666666666666667,3.0
STR,67,HARD,3,24.0,7,77.661,Canadian Grand Prix,2024,-5.763999999999996,-93.433,0,0,0.881578947368421,0.8,3.0
STR,68,HARD,3,25.0,7,77.16,Canadian Grand Prix,2024,-6.597000000000008,-93.934,0,0,0.8947368421052632,0.8333333333333334,3.0
STR,69,HARD,3,26.0,7,76.873,Canadian Grand Prix,2024,-6.9140000000000015,-94.221,0,0,0.9078947368421052,0.8666666666666667,3.0
