Driver,LapNumber,Compound,Stint,TyreLife,Position,LapTime (s),Race,Year,LapTime_Delta,Cumulative_Degradation,PitStop,PitNextLap,RaceProgress,Normalized_TyreLife,Position_Change
NOR,13,MEDIUM,1,13.0,8,88.568,Italian Grand Prix,2022,10.965000000000003,-65.587,0,0,0.1805555555555555,0.3611111111111111,-1.0
NOR,14,MEDIUM,1,14.0,8,87.824,Italian Grand Prix,2022,9.900999999999996,-66.331,0,0,0.1944444444444444,0.3888888888888889,-1.0
NOR,15,MEDIUM,1,15.0,8,88.013,Italian Grand Prix,2022,10.418000000000006,-66.142,0,0,0.2083333333333333,0.4166666666666667,-3.0
NOR,16,MEDIUM,1,16.0,8,87.414,Italian Grand Prix,2022,9.882000000000003,-66.741,0,0,0.2222222222222222,0.4444444444444444,-3.0
NOR,17,MEDIUM,1,17.0,8,87.45,Italian Grand Prix,2022,6.617000000000004,-66.705,0,0,0.2361111111111111,0.4722222222222222,-3.0
NOR,18,MEDIUM,1,18.0,6,87.353,Italian Grand Prix,2022,-45.863000000000014,-66.802,0,0,0.25,0.5,1.0
NOR,19,MEDIUM,1,19.0,5,87.291,Italian Grand Prix,2022,-35.42400000000001,-66.864,0,0,0.2638888888888889,0.5277777777777778,13.0
NOR,20,MEDIUM,1,20.0,5,87.08,Italian Grand Prix,2022,-28.733999999999995,-67.075,0,0,0.2777777777777778,0.5555555555555556,3.0
NOR,21,MEDIUM,1,21.0,5,87.298,Italian Grand Prix,2022,-14.518,-66.857,0,0,0.2916666666666667,0.5833333333333334,10.0
NOR,22,MEDIUM,1,22.0,5,86.88,Italian Grand Prix,2022,-15.99600000000001,-67.275,0,0,0.3055555555555556,0.6111111111111112,11.0
NOR,23,MEDIUM,1,23.0,5,86.861,Italian Grand Prix,2022,-15.325000000000005,-65.054,0,0,0.3194444444444444,0.6388888888888888,11.0
NOR,24,MEDIUM,1,24.0,5,87.371,Italian Grand Prix,2022,-18.388000000000005,-64.54400000000001,0,0,0.3333333333333333,0.6666666666666666,12.0
NOR,25,MEDIUM,1,25.0,5,86.902,Italian Grand Prix,2022,1.8250000000000028,-65.013,0,0,0.3472222222222222,0.6944444444444444,5.0
NOR,26,MEDIUM,1,26.0,5,87.082,Italian Grand Prix,2022,2.187999999999988,-64.83300000000001,0,0,0.3611111111111111,0.7222222222222222,5.0
NOR,27,MEDIUM,1,27.0,5,86.837,Italian Grand Prix,2022,1.7710000000000008,-65.078,0,0,0.375,0.75,5.0
NOR,28,MEDIUM,1,28.0,5,87.067,Italian Grand Prix,2022,2.259999999999991,-64.84800000000001,0,0,0.3888888888888889,0.7777777777777778,5.0
NOR,29,MEDIUM,1,29.0,5,86.987,Italian Grand Prix,2022,2.241,-64.92800000000001,0,0,0.4027777777777778,0.8055555555555556,5.0
NOR,30,MEDIUM,1,30.0,5,86.991,Italian Grand Prix,2022,2.4210000000000065,-62.507000000000005,0,0,0.4166666666666667,0.8333333333333334,4.0
NOR,31,MEDIUM,1,31.0,4,86.928,Italian Grand Prix,2022,2.646000000000001,-62.57000000000001,0,0,0.4305555555555556,0.8611111111111112,4.0
NOR,32,MEDIUM,1,32.0,4,87.114,Italian Grand Prix,2022,-0.4479999999999933,-62.384,0,0,0.4444444444444444,0.8888888888888888,6.0
NOR,33,MEDIUM,1,33.0,4,87.017,Italian Grand Prix,2022,-31.736000000000004,-62.48100000000001,0,0,0.4583333333333333,0.9166666666666666,1.0
NOR,34,MEDIUM,1,34.0,4,87.001,Italian Grand Prix,2022,-32.384,-62.497,0,0,0.4722222222222222,0.9444444444444444,0.0
NOR,35,MEDIUM,1,35.0,4,91.485,Italian Grand Prix,2022,-26.884,-58.013000000000005,0,0,0.4861111111111111,0.9722222222222222,0.0
NOR,36,SOFT,2,3.0,9,111.134,Italian Grand Prix,2022,33.84,-9.249000000000024,1,0,0.5,0.0681818181818181,-2.0
NOR,37,SOFT,2,4.0,7,85.309,Italian Grand Prix,2022,8.028999999999996,-35.07400000000003,1,1,0.5138888888888888,0.0909090909090909,0.0
NOR,38,SOFT,2,5.0,7,85.167,Italian Grand Prix,2022,8.225000000000009,-34.11900000000003,1,1,0.5277777777777778,0.1136363636363636,0.0
NOR,39,SOFT,2,6.0,7,85.034,Italian Grand Prix,2022,8.14500000000001,-32.93500000000002,1,1,0.5416666666666666,0.1363636363636363,0.0
NOR,40,SOFT,2,7.0,7,84.926,Italian Grand Prix,2022,8.165000000000006,-59.97300000000003,1,1,0.5555555555555556,0.1590909090909091,0.0
NOR,41,SOFT,2,8.0,7,84.799,Italian Grand Prix,2022,8.084000000000003,-60.10000000000002,1,1,0.5694444444444444,0.1818181818181818,-1.0
NOR,42,SOFT,2,9.0,7,85.082,Italian Grand Prix,2022,8.446999999999989,-59.81700000000004,1,1,0.5833333333333334,0.2045454545454545,-1.0
NOR,43,SOFT,2,10.0,6,84.718,Italian Grand Prix,2022,8.016000000000005,-60.181000000000026,1,1,0.5972222222222222,0.2272727272727272,0.0
NOR,44,SOFT,2,11.0,6,84.891,Italian Grand Prix,2022,6.075000000000003,-60.00800000000002,1,1,0.6111111111111112,0.25,0.0
NOR,45,SOFT,2,12.0,6,84.825,Italian Grand Prix,2022,7.984000000000009,-60.07400000000003,1,1,0.625,0.2727272727272727,0.0
NOR,46,SOFT,2,13.0,6,84.985,Italian Grand Prix,2022,8.295000000000002,-59.91400000000003,1,1,0.6388888888888888,0.2954545454545454,0.0
NOR,47,SOFT,2,14.0,6,106.482,Italian Grand Prix,2022,16.274,-38.41700000000003,1,1,0.6527777777777778,0.3181818181818182,0.0
NOR,48,SOFT,3,4.0,7,138.377,Italian Grand Prix,2022,13.081000000000005,-4.758999999999972,0,0,0.6666666666666666,0.1428571428571428,1.0
NOR,49,SOFT,3,5.0,7,109.062,Italian Grand Prix,2022,18.383,-34.073999999999984,0,0,0.6805555555555556,0.1785714285714285,1.0
NOR,50,SOFT,3,6.0,7,120.916,Italian Grand Prix,2022,45.485,-22.219999999999985,0,0,0.6944444444444444,0.2142857142857142,1.0
NOR,51,SOFT,3,7.0,7,93.826,Italian Grand Prix,2022,18.634,-49.30999999999999,0,0,0.7083333333333334,0.25,1.0
NOR,52,SOFT,3,8.0,7,88.203,Italian Grand Prix,2022,13.168000000000006,-54.93299999999998,0,0,0.7222222222222222,0.2857142857142857,1.0
NOR,53,SOFT,3,9.0,7,126.276,Italian Grand Prix,2022,50.735,-16.859999999999985,0,0,0.7361111111111112,0.3214285714285714,1.0
OCO,1,SOFT,1,1.0,13,95.68,Italian Grand Prix,2022,9.791000000000013,-186.404,0,0,0.0138888888888888,0.024390243902439,-4.0
OCO,2,SOFT,1,2.0,12,88.849,Italian Grand Prix,2022,10.608000000000004,-193.235,0,0,0.0277777777777777,0.048780487804878,-3.0
OCO,3,SOFT,1,3.0,12,88.228,Italian Grand Prix,2022,10.278999999999996,-159.08800000000002,0,0,0.0416666666666666,0.073170731707317,-3.0
OCO,4,SOFT,1,4.0,12,87.725,Italian Grand Prix,2022,10.033,-152.7,0,0,0.0555555555555555,0.0975609756097561,-3.0
OCO,5,SOFT,1,5.0,13,88.005,Italian Grand Prix,2022,10.295999999999992,-152.42000000000002,0,0,0.0694444444444444,0.1219512195121951,-4.0
OCO,6,SOFT,1,6.0,14,88.533,Italian Grand Prix,2022,10.543000000000006,-151.892,0,0,0.0833333333333333,0.1463414634146341,-5.0
OCO,7,SOFT,1,7.0,13,87.642,Italian Grand Prix,2022,9.887,-152.78300000000002,0,0,0.0972222222222222,0.1707317073170731,-4.0
OCO,8,SOFT,1,8.0,13,87.379,Italian Grand Prix,2022,9.567999999999998,-153.046,0,0,0.1111111111111111,0.1951219512195122,-4.0
OCO,9,SOFT,1,9.0,13,87.876,Italian Grand Prix,2022,9.882000000000003,-152.54899999999998,0,0,0.125,0.2195121951219512,-4.0
OCO,10,SOFT,1,10.0,12,88.206,Italian Grand Prix,2022,10.162000000000006,-169.56799999999998,0,0,0.1388888888888889,0.2439024390243902,-3.0
OCO,11,SOFT,1,11.0,12,87.655,Italian Grand Prix,2022,9.411,-186.652,0,0,0.1527777777777778,0.2682926829268293,-3.0
OCO,12,SOFT,1,12.0,12,110.48,Italian Grand Prix,2022,32.164,-163.827,0,0,0.1666666666666666,0.2926829268292683,-3.0
OCO,13,SOFT,1,13.0,12,87.636,Italian Grand Prix,2022,9.540999999999997,-186.671,0,0,0.1805555555555555,0.3170731707317073,-3.0
OCO,14,SOFT,1,14.0,12,87.859,Italian Grand Prix,2022,9.771,-186.448,0,0,0.1944444444444444,0.3414634146341463,-3.0
OCO,15,SOFT,1,15.0,12,87.709,Italian Grand Prix,2022,9.838000000000008,-186.598,0,0,0.2083333333333333,0.3658536585365853,-5.0
OCO,16,SOFT,1,16.0,13,88.442,Italian Grand Prix,2022,10.299999999999995,-185.865,0,0,0.2222222222222222,0.3902439024390244,-6.0
OCO,17,SOFT,1,17.0,13,88.196,Italian Grand Prix,2022,10.183999999999996,-186.111,0,0,0.2361111111111111,0.4146341463414634,-7.0
OCO,18,SOFT,1,18.0,12,87.885,Italian Grand Prix,2022,6.853999999999999,-186.422,0,0,0.25,0.4390243902439024,-6.0
OCO,19,SOFT,1,19.0,10,91.754,Italian Grand Prix,2022,5.251000000000005,-182.553,0,0,0.2638888888888889,0.4634146341463415,-5.0
OCO,20,HARD,2,1.0,16,107.973,Italian Grand Prix,2022,30.512,48.461,1,0,0.2777777777777778,0.0217391304347826,-5.0
OCO,21,HARD,2,2.0,16,87.215,Italian Grand Prix,2022,10.299999999999995,27.703000000000003,1,0,0.2916666666666667,0.0434782608695652,-5.0
OCO,22,HARD,2,3.0,16,87.16,Italian Grand Prix,2022,10.182999999999993,27.648,1,0,0.3055555555555556,0.0652173913043478,-6.0
OCO,23,HARD,2,4.0,16,87.158,Italian Grand Prix,2022,10.179000000000002,60.53699999999999,1,0,0.3194444444444444,0.0869565217391304,-6.0
OCO,24,HARD,2,5.0,16,87.106,Italian Grand Prix,2022,10.185999999999993,47.75699999999999,1,0,0.3333333333333333,0.108695652173913,-6.0
OCO,25,HARD,2,6.0,15,87.223,Italian Grand Prix,2022,10.323999999999998,-13.801000000000016,1,0,0.3472222222222222,0.1304347826086956,-5.0
OCO,26,HARD,2,7.0,15,87.054,Italian Grand Prix,2022,10.381,-13.970000000000011,1,0,0.3611111111111111,0.1521739130434782,-5.0
OCO,27,HARD,2,8.0,15,86.898,Italian Grand Prix,2022,10.09299999999999,-14.12600000000002,1,0,0.375,0.1739130434782608,-5.0
OCO,28,HARD,2,9.0,15,86.93,Italian Grand Prix,2022,10.067000000000007,-14.094000000000008,1,0,0.3888888888888889,0.1956521739130435,-5.0
OCO,29,HARD,2,10.0,15,87.144,Italian Grand Prix,2022,10.319000000000004,-13.88000000000001,1,0,0.4027777777777778,0.217391304347826,-5.0
OCO,30,HARD,2,11.0,15,87.095,Italian Grand Prix,2022,10.155,-2.8510000000000133,1,0,0.4166666666666667,0.2391304347826087,-5.0
OCO,31,HARD,2,12.0,15,86.865,Italian Grand Prix,2022,9.546999999999995,-3.0810000000000173,1,0,0.4305555555555556,0.2608695652173913,-5.0
OCO,32,HARD,2,13.0,14,86.858,Italian Grand Prix,2022,9.560000000000002,-3.088000000000008,1,0,0.4444444444444444,0.2826086956521739,-4.0
OCO,33,HARD,2,14.0,14,87.124,Italian Grand Prix,2022,9.861999999999997,-2.822000000000017,1,0,0.4583333333333333,0.3043478260869565,-4.0
OCO,34,HARD,2,15.0,13,86.881,Italian Grand Prix,2022,9.942000000000007,7.845999999999989,1,0,0.4722222222222222,0.3260869565217391,-3.0
OCO,35,HARD,2,16.0,13,86.901,Italian Grand Prix,2022,10.076999999999998,7.8659999999999854,1,0,0.4861111111111111,0.3478260869565217,-3.0
OCO,36,HARD,2,17.0,12,86.798,Italian Grand Prix,2022,9.822000000000005,7.762999999999991,1,0,0.5,0.3695652173913043,-2.0
OCO,37,HARD,2,18.0,12,86.593,Italian Grand Prix,2022,9.832999999999998,7.557999999999993,1,0,0.5138888888888888,0.391304347826087,-2.0
OCO,38,HARD,2,19.0,12,86.667,Italian Grand Prix,2022,9.605999999999996,7.631999999999991,1,0,0.5277777777777778,0.4130434782608695,-2.0
OCO,39,HARD,2,20.0,12,86.704,Italian Grand Prix,2022,9.72399999999999,7.668999999999983,1,0,0.5416666666666666,0.4347826086956521,-3.0
OCO,40,HARD,2,21.0,12,86.594,Italian Grand Prix,2022,9.323999999999998,7.558999999999983,1,0,0.5555555555555556,0.4565217391304347,-3.0
OCO,41,HARD,2,22.0,12,86.703,Italian Grand Prix,2022,9.805999999999996,7.667999999999992,1,0,0.5694444444444444,0.4782608695652174,-3.0
OCO,42,HARD,2,23.0,12,86.99,Italian Grand Prix,2022,10.188999999999991,7.954999999999984,1,0,0.5833333333333334,0.5,-3.0
OCO,43,HARD,2,24.0,12,87.996,Italian Grand Prix,2022,11.387999999999993,8.960999999999984,1,0,0.5972222222222222,0.5217391304347826,-3.0
OCO,44,HARD,2,25.0,12,87.391,Italian Grand Prix,2022,9.732,-18.471000000000004,1,0,0.6111111111111112,0.5434782608695652,-4.0
OCO,45,HARD,2,26.0,12,86.869,Italian Grand Prix,2022,10.108999999999996,-18.99300000000001,1,0,0.625,0.5652173913043478,-4.0
OCO,46,HARD,2,27.0,11,87.079,Italian Grand Prix,2022,10.420999999999992,-18.783000000000012,1,1,0.6388888888888888,0.5869565217391305,-3.0
OCO,47,HARD,2,28.0,11,112.313,Italian Grand Prix,2022,21.451000000000008,6.450999999999993,1,1,0.6527777777777778,0.6086956521739131,-3.0
OCO,48,HARD,2,29.0,11,118.126,Italian Grand Prix,2022,12.934000000000012,12.263999999999996,1,1,0.6666666666666666,0.6304347826086957,-5.0
OCO,49,HARD,2,30.0,11,104.374,Italian Grand Prix,2022,9.705999999999989,-1.4880000000000138,1,1,0.6805555555555556,0.6521739130434783,-5.0
OCO,50,HARD,2,31.0,11,120.734,Italian Grand Prix,2022,43.538,14.871999999999986,1,1,0.6944444444444444,0.6739130434782609,-5.0
OCO,51,HARD,2,32.0,11,93.303,Italian Grand Prix,2022,16.555999999999997,-12.559000000000012,1,1,0.7083333333333334,0.6956521739130435,-5.0
OCO,52,HARD,2,33.0,11,90.957,Italian Grand Prix,2022,14.423999999999992,-14.905000000000015,1,1,0.7222222222222222,0.717391304347826,-5.0
OCO,53,HARD,2,34.0,11,120.319,Italian Grand Prix,2022,43.84400000000001,14.456999999999994,1,1,0.7361111111111112,0.7391304347826086,-5.0
PER,1,MEDIUM,1,1.0,15,96.234,Italian Grand Prix,2022,12.504999999999995,-57.76700000000001,1,0,0.0138888888888888,0.0285714285714285,-10.0
PER,2,MEDIUM,1,2.0,16,90.459,Italian Grand Prix,2022,13.414,-63.542,1,0,0.0277777777777777,0.0571428571428571,-11.0
PER,3,MEDIUM,1,3.0,15,87.557,Italian Grand Prix,2022,10.430000000000009,-38.86699999999999,1,0,0.0416666666666666,0.0857142857142857,-10.0
PER,4,MEDIUM,1,4.0,14,87.263,Italian Grand Prix,2022,10.362000000000007,-31.37299999999999,1,0,0.0555555555555555,0.1142857142857142,-9.0
PER,5,MEDIUM,1,5.0,14,87.266,Italian Grand Prix,2022,10.393,-31.36999999999999,1,0,0.0694444444444444,0.1428571428571428,-9.0
PER,6,MEDIUM,1,6.0,13,87.535,Italian Grand Prix,2022,10.73899999999999,-31.101,1,0,0.0833333333333333,0.1714285714285714,-8.0
PER,7,MEDIUM,1,7.0,18,92.185,Italian Grand Prix,2022,15.156999999999996,-26.450999999999997,1,0,0.0972222222222222,0.2,-13.0
PER,8,HARD,2,1.0,20,107.579,Italian Grand Prix,2022,34.16399999999999,-31.292,1,0,0.1111111111111111,0.0208333333333333,0.0
PER,9,HARD,2,2.0,20,87.176,Italian Grand Prix,2022,14.378,-51.69499999999999,1,0,0.125,0.0416666666666666,0.0
PER,10,HARD,2,3.0,20,86.794,Italian Grand Prix,2022,13.983999999999996,-52.077,1,0,0.1388888888888889,0.0625,0.0
PER,11,HARD,2,4.0,19,95.458,Italian Grand Prix,2022,22.688999999999997,-43.413,1,0,0.1527777777777778,0.0833333333333333,1.0
PER,12,HARD,2,5.0,19,100.78,Italian Grand Prix,2022,27.962000000000003,-38.091,1,0,0.1666666666666666,0.1041666666666666,1.0
PER,13,HARD,2,6.0,19,86.068,Italian Grand Prix,2022,13.310000000000002,-52.803,1,0,0.1805555555555555,0.125,1.0
PER,14,HARD,2,7.0,19,86.154,Italian Grand Prix,2022,13.717,-52.717,1,1,0.1944444444444444,0.1458333333333333,1.0
PER,15,HARD,2,8.0,19,86.102,Italian Grand Prix,2022,-8.539000000000001,-52.76899999999999,0,1,0.2083333333333333,0.1666666666666666,-11.0
PER,16,HARD,2,9.0,18,86.205,Italian Grand Prix,2022,9.786,-52.666,0,1,0.2222222222222222,0.1875,-10.0
PER,17,HARD,2,10.0,18,85.969,Italian Grand Prix,2022,9.471999999999994,-48.409000000000006,0,1,0.2361111111111111,0.2083333333333333,-11.0
PER,18,HARD,2,11.0,18,86.902,Italian Grand Prix,2022,10.485,-56.112,0,1,0.25,0.2291666666666666,-13.0
PER,19,HARD,2,12.0,15,86.315,Italian Grand Prix,2022,10.176999999999992,-63.67699999999999,0,1,0.2638888888888889,0.25,-10.0
PER,20,HARD,2,13.0,10,86.346,Italian Grand Prix,2022,10.126000000000005,-65.68099999999998,0,1,0.2777777777777778,0.2708333333333333,-5.0
PER,21,HARD,2,14.0,10,87.185,Italian Grand Prix,2022,11.159000000000006,-76.12499999999999,0,1,0.2916666666666667,0.2916666666666667,-5.0
PER,22,HARD,2,15.0,9,86.75,Italian Grand Prix,2022,10.345,-112.62,0,1,0.3055555555555556,0.3125,-4.0
PER,23,HARD,2,16.0,9,87.262,Italian Grand Prix,2022,11.022000000000006,-86.82299999999998,0,1,0.3194444444444444,0.3333333333333333,-4.0
PER,24,HARD,2,17.0,8,86.742,Italian Grand Prix,2022,10.173000000000002,-98.23599999999998,0,1,0.3333333333333333,0.3541666666666667,-3.0
PER,25,HARD,2,18.0,8,86.109,Italian Grand Prix,2022,9.742999999999997,-110.54599999999998,0,1,0.3472222222222222,0.375,-3.0
PER,26,HARD,2,19.0,8,86.255,Italian Grand Prix,2022,10.063000000000002,-94.015,0,1,0.3611111111111111,0.3958333333333333,-3.0
PER,27,HARD,2,20.0,8,86.13,Italian Grand Prix,2022,9.830999999999989,-94.14,0,1,0.375,0.4166666666666667,-3.0
PER,28,HARD,2,21.0,8,86.084,Italian Grand Prix,2022,9.832999999999998,-94.18599999999998,0,1,0.3888888888888889,0.4375,-3.0
PER,29,HARD,2,22.0,8,86.096,Italian Grand Prix,2022,9.701999999999998,-94.17399999999998,0,1,0.4027777777777778,0.4583333333333333,-3.0
PER,30,HARD,2,23.0,8,86.19,Italian Grand Prix,2022,9.605000000000004,-94.07999999999998,0,1,0.4166666666666667,0.4791666666666667,-4.0
PER,31,HARD,2,24.0,6,86.351,Italian Grand Prix,2022,9.545999999999992,-93.91899999999998,0,1,0.4305555555555556,0.5,-2.0
PER,32,HARD,2,25.0,6,85.985,Italian Grand Prix,2022,9.063999999999991,-94.28499999999998,0,1,0.4444444444444444,0.5208333333333334,-3.0
PER,33,HARD,2,26.0,6,87.146,Italian Grand Prix,2022,10.495000000000005,-93.12399999999998,0,1,0.4583333333333333,0.5416666666666666,-3.0
PER,34,HARD,2,27.0,6,86.172,Italian Grand Prix,2022,9.503,-94.09799999999998,0,1,0.4722222222222222,0.5625,-3.0
PER,35,HARD,2,28.0,6,86.025,Italian Grand Prix,2022,9.15400000000001,-94.24499999999998,0,1,0.4861111111111111,0.5833333333333334,-3.0
PER,36,HARD,2,29.0,5,86.165,Italian Grand Prix,2022,8.552000000000007,-94.10499999999998,0,1,0.5,0.6041666666666666,-2.0
PER,37,HARD,2,30.0,5,85.933,Italian Grand Prix,2022,6.126000000000005,-110.41799999999996,0,1,0.5138888888888888,0.625,-1.0
PER,38,HARD,2,31.0,5,85.868,Italian Grand Prix,2022,9.006,-126.20699999999997,0,1,0.5277777777777778,0.6458333333333334,-1.0
PER,39,HARD,2,32.0,5,85.57,Italian Grand Prix,2022,7.85199999999999,-142.10699999999997,0,1,0.5416666666666666,0.6666666666666666,0.0
PER,40,HARD,2,33.0,5,85.572,Italian Grand Prix,2022,6.131,-139.21799999999996,0,1,0.5555555555555556,0.6875,0.0
PER,41,HARD,2,34.0,5,85.7,Italian Grand Prix,2022,0.0640000000000071,-139.08999999999995,0,1,0.5694444444444444,0.7083333333333334,0.0
PER,42,HARD,2,35.0,5,89.491,Italian Grand Prix,2022,0.6899999999999977,-135.29899999999998,0,1,0.5833333333333334,0.7291666666666666,1.0
PER,43,SOFT,3,1.0,7,104.0,Italian Grand Prix,2022,27.414,18.16,1,0,0.5972222222222222,0.0285714285714285,0.0
PER,44,SOFT,3,2.0,7,84.457,Italian Grand Prix,2022,8.727999999999994,11.235,1,0,0.6111111111111112,0.0571428571428571,-2.0
PER,45,SOFT,3,3.0,7,84.566,Italian Grand Prix,2022,9.454999999999998,11.344000000000008,1,0,0.625,0.0857142857142857,-2.0
PER,46,SOFT,3,4.0,7,84.03,Italian Grand Prix,2022,8.933999999999997,10.808000000000009,1,0,0.6388888888888888,0.1142857142857142,-2.0
PER,47,SOFT,3,5.0,7,103.427,Italian Grand Prix,2022,14.629000000000003,30.205000000000013,1,0,0.6527777777777778,0.1428571428571428,-2.0
PER,48,SOFT,3,6.0,6,120.013,Italian Grand Prix,2022,19.29700000000001,46.79100000000001,1,0,0.6666666666666666,0.1714285714285714,-1.0
PER,49,SOFT,3,7.0,6,124.016,Italian Grand Prix,2022,24.366,50.79400000000001,1,0,0.6805555555555556,0.2,-1.0
PER,50,SOFT,3,8.0,6,123.446,Italian Grand Prix,2022,47.669,50.224,1,0,0.6944444444444444,0.2285714285714285,-1.0
PER,51,SOFT,3,9.0,6,93.801,Italian Grand Prix,2022,18.893,20.579000000000008,1,0,0.7083333333333334,0.2571428571428571,-1.0
PER,52,SOFT,3,10.0,6,87.911,Italian Grand Prix,2022,12.793000000000006,14.689000000000007,1,0,0.7222222222222222,0.2857142857142857,-1.0
PER,53,SOFT,3,11.0,6,126.807,Italian Grand Prix,2022,51.68600000000001,53.58500000000001,1,0,0.7361111111111112,0.3142857142857143,-1.0
RIC,1,MEDIUM,1,1.0,3,90.751,Italian Grand Prix,2022,1.0160000000000051,-76.12699999999998,0,0,0.0138888888888888,0.0227272727272727,14.0
RIC,2,MEDIUM,1,2.0,4,88.398,Italian Grand Prix,2022,9.143999999999991,-90.242,0,0,0.0277777777777777,0.0454545454545454,12.0
RIC,3,MEDIUM,1,3.0,4,87.818,Italian Grand Prix,2022,9.387999999999993,-58.761,0,0,0.0416666666666666,0.0681818181818181,12.0
RIC,4,MEDIUM,1,4.0,4,87.26,Italian Grand Prix,2022,8.974000000000004,-52.69499999999999,0,0,0.0555555555555555,0.0909090909090909,12.0
RIC,5,MEDIUM,1,5.0,4,87.441,Italian Grand Prix,2022,9.367000000000004,-52.514,0,0,0.0694444444444444,0.1136363636363636,12.0
RIC,6,MEDIUM,1,6.0,4,87.406,Italian Grand Prix,2022,9.050000000000011,-52.54899999999999,0,0,0.0833333333333333,0.1363636363636363,12.0
RIC,7,MEDIUM,1,7.0,4,87.222,Italian Grand Prix,2022,9.128,-52.733,0,0,0.0972222222222222,0.1590909090909091,12.0
RIC,8,MEDIUM,1,8.0,4,87.266,Italian Grand Prix,2022,8.87100000000001,-52.68899999999999,0,0,0.1111111111111111,0.1818181818181818,12.0
RIC,9,MEDIUM,1,9.0,4,87.567,Italian Grand Prix,2022,8.919999999999987,-52.388000000000005,0,0,0.125,0.2045454545454545,12.0
RIC,10,MEDIUM,1,10.0,4,87.661,Italian Grand Prix,2022,9.170000000000002,-69.956,0,0,0.1388888888888889,0.2272727272727272,12.0
RIC,11,MEDIUM,1,11.0,4,87.466,Italian Grand Prix,2022,4.837999999999994,-87.915,0,0,0.1527777777777778,0.25,13.0
RIC,12,MEDIUM,1,12.0,4,109.865,Italian Grand Prix,2022,-10.653000000000006,-65.516,0,0,0.1666666666666666,0.2727272727272727,4.0
RIC,13,MEDIUM,1,13.0,5,89.644,Italian Grand Prix,2022,3.2079999999999984,-85.737,1,0,0.1805555555555555,0.2954545454545454,5.0
RIC,14,MEDIUM,1,14.0,5,87.727,Italian Grand Prix,2022,-0.0799999999999983,-87.654,1,0,0.1944444444444444,0.3181818181818182,5.0
RIC,15,MEDIUM,1,15.0,5,87.711,Italian Grand Prix,2022,-2.5180000000000007,-87.67,1,0,0.2083333333333333,0.3409090909090909,6.0
RIC,16,MEDIUM,1,16.0,5,87.509,Italian Grand Prix,2022,-13.238,-87.872,0,0,0.2222222222222222,0.3636363636363636,4.0
RIC,17,MEDIUM,1,17.0,5,87.614,Italian Grand Prix,2022,-13.929000000000002,-87.767,0,0,0.2361111111111111,0.3863636363636363,5.0
RIC,18,MEDIUM,1,18.0,5,87.753,Italian Grand Prix,2022,-46.49,-87.628,0,0,0.25,0.4090909090909091,4.0
RIC,19,MEDIUM,1,19.0,7,91.516,Italian Grand Prix,2022,-13.931999999999988,-83.865,0,0,0.2638888888888889,0.4318181818181818,5.0
RIC,20,HARD,2,1.0,12,109.019,Italian Grand Prix,2022,31.010000000000005,51.43100000000001,1,0,0.2777777777777778,0.027027027027027,6.0
RIC,21,HARD,2,2.0,12,87.372,Italian Grand Prix,2022,9.522000000000006,29.78400000000001,1,0,0.2916666666666667,0.054054054054054,6.0
RIC,22,HARD,2,3.0,12,87.37,Italian Grand Prix,2022,9.082999999999998,29.78200000000001,1,0,0.3055555555555556,0.081081081081081,6.0
RIC,23,HARD,2,4.0,12,86.911,Italian Grand Prix,2022,8.805999999999997,66.424,1,0,0.3194444444444444,0.1081081081081081,6.0
RIC,24,HARD,2,5.0,11,87.094,Italian Grand Prix,2022,9.182999999999993,53.245000000000005,1,0,0.3333333333333333,0.1351351351351351,7.0
RIC,25,HARD,2,6.0,11,86.971,Italian Grand Prix,2022,9.007000000000005,1.920000000000016,1,0,0.3472222222222222,0.1621621621621621,7.0
RIC,26,HARD,2,7.0,11,87.173,Italian Grand Prix,2022,8.897000000000006,2.122000000000014,1,0,0.3611111111111111,0.1891891891891892,7.0
RIC,27,HARD,2,8.0,11,86.918,Italian Grand Prix,2022,6.0660000000000025,1.8670000000000184,1,0,0.375,0.2162162162162162,8.0
RIC,28,HARD,2,9.0,11,86.972,Italian Grand Prix,2022,-27.611000000000004,1.9210000000000065,1,0,0.3888888888888889,0.2432432432432432,-3.0
RIC,29,HARD,2,10.0,11,87.175,Italian Grand Prix,2022,-28.40000000000001,2.124000000000009,1,0,0.4027777777777778,0.2702702702702703,-2.0
RIC,30,HARD,2,11.0,11,86.938,Italian Grand Prix,2022,-28.102000000000004,12.705000000000013,1,0,0.4166666666666667,0.2972972972972973,-2.0
RIC,31,HARD,2,12.0,11,87.317,Italian Grand Prix,2022,-27.753,13.084000000000003,1,0,0.4305555555555556,0.3243243243243243,-2.0
RIC,32,HARD,2,13.0,10,87.498,Italian Grand Prix,2022,-31.560999999999996,13.265000000000017,1,0,0.4444444444444444,0.3513513513513513,0.0
RIC,33,HARD,2,14.0,10,87.143,Italian Grand Prix,2022,2.0319999999999965,12.91000000000001,1,0,0.4583333333333333,0.3783783783783784,-2.0
RIC,34,HARD,2,15.0,8,87.1,Italian Grand Prix,2022,2.067999999999998,28.789,1,0,0.4722222222222222,0.4054054054054054,0.0
RIC,35,HARD,2,16.0,7,86.978,Italian Grand Prix,2022,1.8649999999999949,28.667,1,0,0.4861111111111111,0.4324324324324324,1.0
