Driver,LapNumber,Compound,Stint,TyreLife,Position,LapTime (s),Race,Year,LapTime_Delta,Cumulative_Degradation,PitStop,PitNextLap,RaceProgress,Normalized_TyreLife,Position_Change
VER,61,MEDIUM,4,17.0,1,86.819,Spanish Grand Prix,2022,17.601,-49.61899999999999,0,0,0.8472222222222222,0.5,1.0
VER,62,MEDIUM,4,18.0,1,86.924,Spanish Grand Prix,2022,19.120000000000005,-49.51399999999998,0,0,0.8611111111111112,0.5294117647058824,1.0
VER,63,MEDIUM,4,19.0,1,87.205,Spanish Grand Prix,2022,19.929999999999996,-49.23299999999999,0,0,0.875,0.5588235294117647,1.0
VER,64,MEDIUM,4,20.0,1,87.345,Spanish Grand Prix,2022,19.407,-49.09299999999999,0,0,0.8888888888888888,0.5882352941176471,1.0
VER,65,MEDIUM,4,21.0,1,87.611,Spanish Grand Prix,2022,18.911,-48.826999999999984,0,0,0.9027777777777778,0.6176470588235294,1.0
VER,66,MEDIUM,4,22.0,1,87.437,Spanish Grand Prix,2022,18.857,-49.00099999999999,0,0,0.9166666666666666,0.6470588235294118,1.0
VET,1,SOFT,1,4.0,13,97.914,Spanish Grand Prix,2022,-16.191999999999993,-76.19600000000001,0,1,0.0138888888888888,0.0930232558139534,7.0
VET,2,SOFT,1,5.0,13,90.959,Spanish Grand Prix,2022,-6.905000000000001,-83.15100000000001,0,1,0.0277777777777777,0.1162790697674418,7.0
VET,3,SOFT,1,6.0,13,90.09,Spanish Grand Prix,2022,-7.152000000000001,-61.72,0,1,0.0416666666666666,0.1395348837209302,7.0
VET,4,SOFT,1,7.0,13,89.876,Spanish Grand Prix,2022,-6.905000000000001,-53.017,0,1,0.0555555555555555,0.1627906976744186,7.0
VET,5,SOFT,1,8.0,13,90.074,Spanish Grand Prix,2022,-7.466999999999999,-45.524,0,1,0.0694444444444444,0.1860465116279069,7.0
VET,6,SOFT,1,9.0,13,90.45,Spanish Grand Prix,2022,-6.054000000000002,-45.148,0,1,0.0833333333333333,0.2093023255813953,6.0
VET,7,SOFT,1,10.0,14,91.635,Spanish Grand Prix,2022,-4.665999999999997,-43.963,0,1,0.0972222222222222,0.2325581395348837,5.0
VET,8,SOFT,1,11.0,14,90.72,Spanish Grand Prix,2022,-6.376999999999995,-44.878,0,1,0.1111111111111111,0.2558139534883721,5.0
VET,9,SOFT,1,12.0,14,91.1,Spanish Grand Prix,2022,-5.832000000000008,-44.498000000000005,0,1,0.125,0.2790697674418604,5.0
VET,10,SOFT,1,13.0,12,91.398,Spanish Grand Prix,2022,-4.778000000000006,-60.393,0,1,0.1388888888888889,0.3023255813953488,7.0
VET,11,SOFT,1,14.0,11,90.561,Spanish Grand Prix,2022,-5.785999999999987,-76.13199999999999,0,1,0.1527777777777778,0.3255813953488372,8.0
VET,12,SOFT,1,15.0,9,90.542,Spanish Grand Prix,2022,-5.617999999999995,-85.23100000000001,0,1,0.1666666666666666,0.3488372093023256,9.0
VET,13,SOFT,1,16.0,7,90.444,Spanish Grand Prix,2022,-5.923999999999992,-85.32900000000001,0,1,0.1805555555555555,0.3720930232558139,10.0
VET,14,SOFT,1,17.0,6,90.653,Spanish Grand Prix,2022,-5.588999999999999,-85.12,0,1,0.1944444444444444,0.3953488372093023,11.0
VET,15,SOFT,1,18.0,6,90.948,Spanish Grand Prix,2022,-5.238000000000014,-84.82500000000002,0,1,0.2083333333333333,0.4186046511627907,10.0
VET,16,SOFT,1,19.0,6,90.37,Spanish Grand Prix,2022,-6.631999999999991,-85.403,0,1,0.2222222222222222,0.4418604651162791,9.0
VET,17,SOFT,1,20.0,7,91.784,Spanish Grand Prix,2022,-3.338999999999998,-83.989,0,1,0.2361111111111111,0.4651162790697674,7.0
VET,18,SOFT,1,21.0,8,91.338,Spanish Grand Prix,2022,-3.905000000000001,-84.43500000000002,0,1,0.25,0.4883720930232558,6.0
VET,19,SOFT,1,22.0,8,90.47,Spanish Grand Prix,2022,-5.631,-85.30300000000001,0,1,0.2638888888888889,0.5116279069767442,5.0
VET,20,SOFT,1,23.0,8,90.645,Spanish Grand Prix,2022,-4.201000000000008,-134.33800000000002,0,1,0.2777777777777778,0.5348837209302325,5.0
VET,21,SOFT,1,24.0,10,94.637,Spanish Grand Prix,2022,-0.0709999999999979,-130.346,0,1,0.2916666666666667,0.5581395348837209,3.0
VET,22,SOFT,2,4.0,17,107.632,Spanish Grand Prix,2022,22.456000000000003,-63.217999999999975,1,0,0.3055555555555556,0.0833333333333333,-10.0
VET,23,SOFT,2,5.0,16,89.014,Spanish Grand Prix,2022,4.373999999999995,-40.41399999999999,1,0,0.3194444444444444,0.1041666666666666,-9.0
VET,24,SOFT,2,6.0,16,88.814,Spanish Grand Prix,2022,4.819999999999993,-46.469,1,0,0.3333333333333333,0.125,-9.0
VET,25,SOFT,2,7.0,16,88.8,Spanish Grand Prix,2022,5.227000000000004,-52.04599999999998,1,0,0.3472222222222222,0.1458333333333333,-9.0
VET,26,SOFT,2,8.0,16,89.347,Spanish Grand Prix,2022,6.25,-77.48499999999999,1,0,0.3611111111111111,0.1666666666666666,-9.0
VET,27,SOFT,2,9.0,15,90.684,Spanish Grand Prix,2022,7.725999999999999,-76.14799999999998,1,0,0.375,0.1875,-8.0
VET,28,SOFT,2,10.0,13,89.055,Spanish Grand Prix,2022,6.122,-77.77699999999997,1,0,0.3888888888888889,0.2083333333333333,-6.0
VET,29,SOFT,2,11.0,12,90.368,Spanish Grand Prix,2022,7.742999999999995,-76.46399999999998,1,0,0.4027777777777778,0.2291666666666666,-5.0
VET,30,SOFT,2,12.0,13,89.393,Spanish Grand Prix,2022,6.858000000000004,-77.43899999999998,1,0,0.4166666666666667,0.25,-6.0
VET,31,SOFT,2,13.0,12,88.715,Spanish Grand Prix,2022,6.299000000000007,-78.11699999999998,1,0,0.4305555555555556,0.2708333333333333,-5.0
VET,32,SOFT,2,14.0,10,88.556,Spanish Grand Prix,2022,6.286999999999992,-78.27599999999998,1,0,0.4444444444444444,0.2916666666666667,-3.0
VET,33,SOFT,2,15.0,9,88.729,Spanish Grand Prix,2022,6.584000000000003,-78.10299999999998,1,0,0.4583333333333333,0.3125,-2.0
VET,34,SOFT,2,16.0,8,88.676,Spanish Grand Prix,2022,6.579999999999998,-78.15599999999998,1,0,0.4722222222222222,0.3333333333333333,-1.0
VET,35,SOFT,2,17.0,8,88.624,Spanish Grand Prix,2022,6.697999999999993,-60.95099999999998,1,0,0.4861111111111111,0.3541666666666667,-1.0
VET,36,SOFT,2,18.0,8,89.603,Spanish Grand Prix,2022,7.612999999999999,-59.97199999999998,1,0,0.5,0.375,-1.0
VET,37,SOFT,2,19.0,8,88.58,Spanish Grand Prix,2022,6.795000000000002,-78.49699999999997,1,0,0.5138888888888888,0.3958333333333333,-1.0
VET,38,SOFT,2,20.0,8,88.876,Spanish Grand Prix,2022,7.126000000000005,-95.54999999999995,1,0,0.5277777777777778,0.4166666666666667,-1.0
VET,39,SOFT,2,21.0,9,89.96,Spanish Grand Prix,2022,8.151999999999987,-111.58099999999996,1,0,0.5416666666666666,0.4375,-2.0
VET,40,SOFT,2,22.0,9,89.423,Spanish Grand Prix,2022,7.634,-112.11799999999997,1,0,0.5555555555555556,0.4583333333333333,-2.0
VET,41,SOFT,2,23.0,9,89.357,Spanish Grand Prix,2022,7.551000000000002,-112.18399999999995,1,0,0.5694444444444444,0.4791666666666667,-2.0
VET,42,SOFT,2,24.0,11,93.219,Spanish Grand Prix,2022,-39.775000000000006,-108.32199999999996,0,0,0.5833333333333334,0.5,3.0
VET,43,MEDIUM,3,2.0,14,107.252,Spanish Grand Prix,2022,5.390999999999991,-11.034999999999997,1,0,0.5972222222222222,0.0392156862745098,-1.0
VET,44,MEDIUM,3,3.0,14,87.857,Spanish Grand Prix,2022,-14.215999999999994,-30.429999999999996,1,0,0.6111111111111112,0.0588235294117647,-1.0
VET,45,MEDIUM,3,4.0,13,88.152,Spanish Grand Prix,2022,-13.989000000000004,-30.13499999999999,1,0,0.625,0.0784313725490196,0.0
VET,46,MEDIUM,3,5.0,13,88.283,Spanish Grand Prix,2022,-13.867999999999997,-30.00399999999999,1,0,0.6388888888888888,0.0980392156862745,-1.0
VET,47,MEDIUM,3,6.0,13,88.027,Spanish Grand Prix,2022,-15.111999999999997,-30.25999999999999,1,0,0.6527777777777778,0.1176470588235294,-1.0
VET,48,MEDIUM,3,7.0,12,88.012,Spanish Grand Prix,2022,-14.144999999999996,-30.27499999999999,1,0,0.6666666666666666,0.1372549019607843,-1.0
VET,49,MEDIUM,3,8.0,12,88.126,Spanish Grand Prix,2022,-14.244,-30.160999999999987,1,0,0.6805555555555556,0.1568627450980392,-2.0
VET,50,MEDIUM,3,9.0,12,89.925,Spanish Grand Prix,2022,-12.567000000000007,-28.361999999999995,1,0,0.6944444444444444,0.1764705882352941,-2.0
VET,51,MEDIUM,3,10.0,12,90.404,Spanish Grand Prix,2022,-12.948000000000008,-27.883,1,0,0.7083333333333334,0.196078431372549,-3.0
VET,52,MEDIUM,3,11.0,12,88.248,Spanish Grand Prix,2022,-13.783999999999992,-30.038999999999987,1,0,0.7222222222222222,0.2156862745098039,-3.0
VET,53,MEDIUM,3,12.0,12,89.008,Spanish Grand Prix,2022,-13.027,-29.279,1,0,0.7361111111111112,0.2352941176470588,-3.0
VET,54,MEDIUM,3,13.0,12,88.35,Spanish Grand Prix,2022,-13.574000000000012,-29.937,1,0,0.75,0.2549019607843137,-3.0
VET,55,MEDIUM,3,14.0,12,88.187,Spanish Grand Prix,2022,-13.635000000000003,-30.099999999999994,1,0,0.7638888888888888,0.2745098039215686,-3.0
VET,56,MEDIUM,3,15.0,12,88.392,Spanish Grand Prix,2022,-15.197000000000005,-29.895,1,0,0.7777777777777778,0.2941176470588235,-4.0
VET,57,MEDIUM,3,16.0,12,88.67,Spanish Grand Prix,2022,-14.918999999999995,-29.61699999999999,0,0,0.7916666666666666,0.3137254901960784,-4.0
VET,58,MEDIUM,3,17.0,12,89.301,Spanish Grand Prix,2022,5.930999999999997,-28.98599999999999,0,0,0.8055555555555556,0.3333333333333333,0.0
VET,59,MEDIUM,3,18.0,11,87.629,Spanish Grand Prix,2022,4.366,-30.657999999999987,0,0,0.8194444444444444,0.3529411764705882,1.0
VET,60,MEDIUM,3,19.0,11,89.599,Spanish Grand Prix,2022,6.183000000000007,-28.687999999999988,0,0,0.8333333333333334,0.3725490196078431,1.0
VET,61,MEDIUM,3,20.0,11,88.249,Spanish Grand Prix,2022,4.754999999999996,-30.038,0,0,0.8472222222222222,0.392156862745098,1.0
VET,62,MEDIUM,3,21.0,11,88.376,Spanish Grand Prix,2022,4.091999999999999,-29.910999999999987,0,0,0.8611111111111112,0.4117647058823529,1.0
VET,63,MEDIUM,3,22.0,11,88.465,Spanish Grand Prix,2022,5.040000000000006,-29.82199999999999,0,0,0.875,0.4313725490196078,0.0
VET,64,MEDIUM,3,23.0,11,88.353,Spanish Grand Prix,2022,2.8870000000000005,-29.934,0,0,0.8888888888888888,0.4509803921568627,0.0
VET,65,MEDIUM,3,24.0,11,88.2,Spanish Grand Prix,2022,4.572000000000003,-30.08699999999999,0,0,0.9027777777777778,0.4705882352941176,0.0
ZHO,1,SOFT,1,1.0,17,99.84,Spanish Grand Prix,2022,-5.659999999999997,-12.983999999999996,0,0,0.0138888888888888,0.0222222222222222,-3.0
ZHO,2,SOFT,1,2.0,17,91.212,Spanish Grand Prix,2022,-6.274999999999992,-11.942999999999998,0,0,0.0277777777777777,0.0444444444444444,-3.0
ZHO,3,SOFT,1,3.0,16,90.169,Spanish Grand Prix,2022,-6.558000000000007,11.436999999999998,0,0,0.0416666666666666,0.0666666666666666,-2.0
ZHO,4,SOFT,1,4.0,16,89.824,Spanish Grand Prix,2022,-5.9069999999999965,21.62100000000001,0,0,0.0555555555555555,0.0888888888888888,-2.0
ZHO,5,SOFT,1,5.0,16,90.451,Spanish Grand Prix,2022,-5.432000000000002,29.573000000000008,0,0,0.0694444444444444,0.1111111111111111,-2.0
ZHO,6,SOFT,1,6.0,15,90.711,Spanish Grand Prix,2022,-30.994,29.833000000000013,0,0,0.0833333333333333,0.1333333333333333,5.0
ZHO,7,SOFT,1,7.0,15,90.865,Spanish Grand Prix,2022,-2.413000000000011,29.98700000000001,0,0,0.0972222222222222,0.1555555555555555,2.0
ZHO,8,SOFT,1,8.0,15,90.614,Spanish Grand Prix,2022,-2.4399999999999977,12.582000000000022,0,0,0.1111111111111111,0.1777777777777777,2.0
ZHO,9,SOFT,1,9.0,15,90.975,Spanish Grand Prix,2022,-2.0600000000000023,12.943000000000012,0,0,0.125,0.2,2.0
ZHO,10,SOFT,1,10.0,16,94.924,Spanish Grand Prix,2022,1.4440000000000026,16.892000000000024,0,0,0.1388888888888889,0.2222222222222222,1.0
ZHO,11,MEDIUM,2,1.0,18,107.447,Spanish Grand Prix,2022,3.5520000000000067,-10.414999999999992,1,0,0.1527777777777778,0.0227272727272727,-1.0
ZHO,12,MEDIUM,2,2.0,17,88.415,Spanish Grand Prix,2022,-15.736999999999997,-29.44699999999999,1,0,0.1666666666666666,0.0454545454545454,0.0
ZHO,13,MEDIUM,2,3.0,16,89.842,Spanish Grand Prix,2022,-14.897000000000006,-28.02,1,0,0.1805555555555555,0.0681818181818181,1.0
ZHO,14,MEDIUM,2,4.0,16,89.488,Spanish Grand Prix,2022,-14.336,-28.373999999999995,1,0,0.1944444444444444,0.0909090909090909,1.0
ZHO,15,MEDIUM,2,5.0,15,89.12,Spanish Grand Prix,2022,-14.620999999999997,-28.74199999999999,1,0,0.2083333333333333,0.1136363636363636,2.0
ZHO,16,MEDIUM,2,6.0,15,89.711,Spanish Grand Prix,2022,-32.011,-28.151,0,0,0.2222222222222222,0.1363636363636363,3.0
ZHO,17,MEDIUM,2,7.0,15,89.587,Spanish Grand Prix,2022,0.0,-19.514,0,0,0.2361111111111111,0.1590909090909091,0.0
ZHO,18,MEDIUM,2,8.0,15,89.745,Spanish Grand Prix,2022,0.0,-9.287000000000006,0,0,0.25,0.1818181818181818,0.0
ZHO,19,MEDIUM,2,9.0,15,90.566,Spanish Grand Prix,2022,-32.03699999999999,-32.43900000000001,0,0,0.2638888888888889,0.2045454545454545,3.0
ZHO,20,MEDIUM,2,10.0,15,90.247,Spanish Grand Prix,2022,2.063999999999993,-32.75800000000001,0,0,0.2777777777777778,0.2272727272727272,3.0
ZHO,21,MEDIUM,2,11.0,15,90.375,Spanish Grand Prix,2022,3.8760000000000048,-32.63000000000001,0,0,0.2916666666666667,0.25,3.0
ZHO,22,MEDIUM,2,12.0,13,90.033,Spanish Grand Prix,2022,4.912000000000006,-32.97200000000001,0,0,0.3055555555555556,0.2727272727272727,5.0
ZHO,23,MEDIUM,2,13.0,13,90.005,Spanish Grand Prix,2022,5.938000000000002,1.288999999999973,0,0,0.3194444444444444,0.2954545454545454,5.0
ZHO,24,MEDIUM,2,14.0,13,89.869,Spanish Grand Prix,2022,5.1370000000000005,-11.274000000000015,0,0,0.3333333333333333,0.3181818181818182,4.0
ZHO,25,MEDIUM,2,15.0,13,90.114,Spanish Grand Prix,2022,6.593000000000004,-11.02900000000001,0,0,0.3472222222222222,0.3409090909090909,4.0
ZHO,26,MEDIUM,2,16.0,13,90.163,Spanish Grand Prix,2022,6.364999999999995,-10.980000000000018,0,0,0.3611111111111111,0.3636363636363636,4.0
ZHO,27,MEDIUM,2,17.0,13,89.942,Spanish Grand Prix,2022,6.665999999999997,-11.201000000000022,0,0,0.375,0.3863636363636363,4.0
ZHO,28,MEDIUM,2,18.0,15,111.317,Spanish Grand Prix,2022,28.51599999999999,10.173999999999978,0,0,0.3888888888888889,0.4090909090909091,2.0
ALB,1,MEDIUM,1,1.0,9,109.136,United States Grand Prix,2022,0.0,47.69700000000002,0,0,0.0138888888888888,0.0175438596491228,0.0
ALB,2,MEDIUM,1,2.0,10,105.35,United States Grand Prix,2022,-24.086000000000013,35.298000000000016,0,0,0.0277777777777777,0.0350877192982456,10.0
ALB,3,MEDIUM,1,3.0,10,104.781,United States Grand Prix,2022,-22.983999999999995,56.88600000000002,0,0,0.0416666666666666,0.0526315789473684,10.0
ALB,4,MEDIUM,1,4.0,11,105.143,United States Grand Prix,2022,-21.482,79.45700000000002,0,0,0.0555555555555555,0.0701754385964912,9.0
ALB,5,MEDIUM,1,5.0,12,106.242,United States Grand Prix,2022,-19.271,80.55600000000003,0,0,0.0694444444444444,0.087719298245614,8.0
ALB,6,MEDIUM,1,6.0,12,104.688,United States Grand Prix,2022,-21.200999999999997,79.00200000000002,0,0,0.0833333333333333,0.1052631578947368,8.0
ALB,7,MEDIUM,1,7.0,12,104.585,United States Grand Prix,2022,-20.36800000000001,78.89900000000002,0,0,0.0972222222222222,0.1228070175438596,6.0
ALB,8,MEDIUM,1,8.0,12,105.814,United States Grand Prix,2022,-41.860000000000014,80.12800000000001,0,0,0.1111111111111111,0.1403508771929824,5.0
ALB,9,MEDIUM,1,9.0,12,105.035,United States Grand Prix,2022,0.0,52.72400000000002,0,0,0.125,0.1578947368421052,5.0
ALB,10,MEDIUM,2,1.0,17,123.1,United States Grand Prix,2022,37.515,9.149,1,0,0.1388888888888889,0.0222222222222222,2.0
ALB,11,MEDIUM,2,2.0,15,103.014,United States Grand Prix,2022,-26.713000000000008,-10.936999999999998,0,0,0.1527777777777778,0.0444444444444444,2.0
ALB,12,MEDIUM,2,3.0,15,103.462,United States Grand Prix,2022,-10.494,-10.48899999999999,0,0,0.1666666666666666,0.0666666666666666,1.0
ALB,13,MEDIUM,2,4.0,15,103.969,United States Grand Prix,2022,-11.058000000000009,-9.982,0,0,0.1805555555555555,0.0888888888888888,-1.0
ALB,14,MEDIUM,2,5.0,15,103.818,United States Grand Prix,2022,-11.516999999999996,-10.132999999999996,0,0,0.1944444444444444,0.1111111111111111,-3.0
ALB,15,MEDIUM,2,6.0,15,104.384,United States Grand Prix,2022,-10.132000000000003,-9.566999999999991,0,0,0.2083333333333333,0.1333333333333333,-6.0
ALB,16,MEDIUM,2,7.0,16,104.931,United States Grand Prix,2022,-9.698999999999998,-9.019999999999996,0,0,0.2222222222222222,0.1555555555555555,-8.0
ALB,17,MEDIUM,2,8.0,15,104.197,United States Grand Prix,2022,-11.262,-9.75399999999999,0,0,0.2361111111111111,0.1777777777777777,-6.0
ALB,18,MEDIUM,2,9.0,15,129.393,United States Grand Prix,2022,14.332999999999998,15.442000000000007,0,1,0.25,0.2,-7.0
ALB,20,HARD,3,2.0,17,142.591,United States Grand Prix,2022,0.0,0.0,0,0,0.2777777777777778,0.0526315789473684,0.0
ALB,21,HARD,3,3.0,17,137.292,United States Grand Prix,2022,0.0,-5.299000000000007,0,0,0.2916666666666667,0.0789473684210526,0.0
ALB,22,HARD,3,4.0,16,138.24,United States Grand Prix,2022,33.70700000000001,-4.350999999999999,0,0,0.3055555555555556,0.1052631578947368,4.0
ALB,25,HARD,3,7.0,14,142.766,United States Grand Prix,2022,57.98799999999999,-11.661,0,0,0.3472222222222222,0.1842105263157894,6.0
ALB,26,HARD,3,8.0,14,105.387,United States Grand Prix,2022,20.709999999999997,-49.03999999999999,0,0,0.3611111111111111,0.2105263157894736,6.0
ALB,27,HARD,3,9.0,14,104.626,United States Grand Prix,2022,-23.436000000000007,-49.80099999999999,0,0,0.375,0.2368421052631578,2.0
ALB,28,HARD,3,10.0,14,104.104,United States Grand Prix,2022,-8.951000000000008,-50.32299999999999,0,0,0.3888888888888889,0.2631578947368421,0.0
ALB,29,HARD,3,11.0,14,103.838,United States Grand Prix,2022,-10.189000000000007,-45.538,0,0,0.4027777777777778,0.2894736842105263,-1.0
ALB,30,HARD,3,12.0,13,103.501,United States Grand Prix,2022,-10.924999999999995,-45.87499999999999,0,0,0.4166666666666667,0.3157894736842105,-1.0
ALB,31,HARD,3,13.0,13,103.857,United States Grand Prix,2022,-10.810000000000002,-45.51899999999999,0,0,0.4305555555555556,0.3421052631578947,-2.0
ALB,32,HARD,3,14.0,13,103.97,United States Grand Prix,2022,-9.965000000000003,-45.40599999999999,0,0,0.4444444444444444,0.3684210526315789,-2.0
ALB,33,HARD,3,15.0,13,104.433,United States Grand Prix,2022,-9.521999999999991,-43.61599999999999,0,0,0.4583333333333333,0.3947368421052631,-3.0
ALB,34,HARD,3,16.0,11,103.718,United States Grand Prix,2022,-10.271,-44.33099999999999,0,0,0.4722222222222222,0.4210526315789473,-1.0
ALB,35,HARD,3,17.0,10,103.482,United States Grand Prix,2022,-10.561999999999998,-44.56699999999999,0,0,0.4861111111111111,0.4473684210526316,0.0
ALB,36,HARD,3,18.0,10,103.158,United States Grand Prix,2022,-11.189999999999998,-44.89099999999999,0,0,0.5,0.4736842105263157,0.0
ALB,37,HARD,3,19.0,10,103.179,United States Grand Prix,2022,-11.073999999999998,-44.86999999999999,0,0,0.5138888888888888,0.5,0.0
ALB,38,HARD,3,20.0,10,103.259,United States Grand Prix,2022,-10.974999999999994,-44.78999999999999,0,0,0.5277777777777778,0.5263157894736842,0.0
ALB,39,HARD,3,21.0,10,102.917,United States Grand Prix,2022,-11.271999999999991,-45.13199999999999,0,0,0.5416666666666666,0.5526315789473685,0.0
ALB,40,HARD,3,22.0,10,103.664,United States Grand Prix,2022,-10.426999999999992,-44.38499999999999,0,0,0.5555555555555556,0.5789473684210527,0.0
ALB,41,HARD,3,23.0,10,103.572,United States Grand Prix,2022,-10.939999999999998,-44.47699999999999,0,0,0.5694444444444444,0.6052631578947368,0.0
ALB,42,HARD,3,24.0,9,103.02,United States Grand Prix,2022,-11.691000000000004,-45.029,0,0,0.5833333333333334,0.631578947368421,1.0
ALB,43,HARD,3,25.0,9,103.514,United States Grand Prix,2022,7.236999999999995,-44.535,0,0,0.5972222222222222,0.6578947368421053,3.0
ALB,44,HARD,3,26.0,10,104.028,United States Grand Prix,2022,27.436000000000007,-44.02099999999999,0,0,0.6111111111111112,0.6842105263157895,2.0
ALB,45,HARD,3,27.0,10,103.223,United States Grand Prix,2022,26.905,-44.82599999999999,0,0,0.625,0.7105263157894737,2.0
ALB,46,HARD,3,28.0,9,102.471,United States Grand Prix,2022,26.202,-45.57799999999999,0,0,0.6388888888888888,0.7368421052631579,3.0
ALB,47,HARD,3,29.0,9,103.045,United States Grand Prix,2022,-2.7680000000000007,-45.00399999999999,0,0,0.6527777777777778,0.7631578947368421,3.0
ALB,48,HARD,3,30.0,9,102.622,United States Grand Prix,2022,-0.7729999999999961,-45.42699999999999,0,0,0.6666666666666666,0.7894736842105263,3.0
ALB,49,HARD,3,31.0,9,102.599,United States Grand Prix,2022,21.533,-45.44999999999999,0,0,0.6805555555555556,0.8157894736842105,3.0
ALB,50,HARD,3,32.0,9,103.243,United States Grand Prix,2022,27.134,-44.806,0,0,0.6944444444444444,0.8421052631578947,3.0
ALB,51,HARD,3,33.0,10,104.311,United States Grand Prix,2022,27.01100000000001,-43.73799999999999,0,0,0.7083333333333334,0.868421052631579,2.0
ALB,52,HARD,3,34.0,10,103.591,United States Grand Prix,2022,25.929999999999996,-44.458,0,0,0.7222222222222222,0.8947368421052632,2.0
ALB,53,HARD,3,35.0,10,104.85,United States Grand Prix,2022,29.081999999999997,-43.199,0,0,0.7361111111111112,0.9210526315789472,2.0
ALB,54,HARD,3,36.0,11,104.265,United States Grand Prix,2022,28.480999999999995,-43.78399999999999,0,0,0.75,0.9473684210526316,1.0
ALB,55,HARD,3,37.0,12,103.636,United States Grand Prix,2022,10.203999999999994,-44.413,0,0,0.7638888888888888,0.9736842105263158,0.0
ALB,56,HARD,3,38.0,13,104.195,United States Grand Prix,2022,33.855999999999995,-43.854,0,1,0.7777777777777778,1.0,-1.0
ALO,1,HARD,1,1.0,12,110.722,United States Grand Prix,2022,-28.286999999999992,-40.250000000000014,0,0,0.0138888888888888,0.025,-6.0
ALO,2,HARD,1,2.0,12,105.239,United States Grand Prix,2022,0.0,-26.12500000000001,0,0,0.0277777777777777,0.05,-6.0
ALO,3,HARD,1,3.0,12,104.501,United States Grand Prix,2022,-18.804999999999996,-16.027000000000015,0,0,0.0416666666666666,0.075,-6.0
ALO,4,HARD,1,4.0,12,104.541,United States Grand Prix,2022,-18.394000000000005,-9.377000000000024,0,0,0.0555555555555555,0.1,-6.0
ALO,5,HARD,1,5.0,11,104.939,United States Grand Prix,2022,-17.91900000000001,-8.979000000000028,0,0,0.0694444444444444,0.125,-5.0
ALO,6,HARD,1,6.0,11,104.505,United States Grand Prix,2022,-17.942000000000007,-9.413000000000023,0,0,0.0833333333333333,0.15,-5.0
ALO,7,HARD,1,7.0,11,104.272,United States Grand Prix,2022,-18.126999999999995,-9.646000000000017,0,0,0.0972222222222222,0.175,-5.0
ALO,8,HARD,1,8.0,11,104.635,United States Grand Prix,2022,-33.139,-9.283000000000015,0,0,0.1111111111111111,0.2,-5.0
ALO,9,HARD,1,9.0,11,104.471,United States Grand Prix,2022,0.0,-26.431000000000022,0,0,0.125,0.225,-5.0
ALO,10,HARD,1,10.0,11,104.665,United States Grand Prix,2022,0.0,-42.92700000000004,0,0,0.1388888888888889,0.25,-5.0
ALO,11,HARD,1,11.0,10,104.695,United States Grand Prix,2022,-18.093000000000004,-42.89700000000005,0,0,0.1527777777777778,0.275,-4.0
ALO,12,HARD,1,12.0,9,104.846,United States Grand Prix,2022,-17.147999999999996,-42.74600000000004,0,0,0.1666666666666666,0.3,-3.0
ALO,13,HARD,1,13.0,9,104.864,United States Grand Prix,2022,-16.97999999999999,-42.72800000000004,0,0,0.1805555555555555,0.325,-3.0
ALO,14,HARD,1,14.0,8,103.963,United States Grand Prix,2022,-17.51100000000001,-43.62900000000005,0,0,0.1944444444444444,0.35,-2.0
ALO,15,HARD,1,15.0,7,104.004,United States Grand Prix,2022,-17.420999999999992,-43.58800000000004,0,0,0.2083333333333333,0.375,-1.0
ALO,16,HARD,1,16.0,7,104.61,United States Grand Prix,2022,-16.301000000000002,-42.98200000000004,0,0,0.2222222222222222,0.4,-1.0
ALO,17,HARD,1,17.0,7,104.44,United States Grand Prix,2022,-16.524,-43.15200000000005,0,0,0.2361111111111111,0.425,-1.0
ALO,18,HARD,1,18.0,7,123.212,United States Grand Prix,2022,2.503,-24.38000000000004,0,0,0.25,0.45,-1.0
ALO,21,MEDIUM,2,3.0,9,149.043,United States Grand Prix,2022,72.04100000000001,0.1499999999999914,1,0,0.2916666666666667,0.0625,1.0
ALO,22,MEDIUM,2,4.0,14,138.743,United States Grand Prix,2022,61.58,-10.15000000000002,1,0,0.3055555555555556,0.0833333333333333,-5.0
ALO,25,HARD,3,3.0,16,140.554,United States Grand Prix,2022,0.0,-20.574,0,0,0.3472222222222222,0.088235294117647,0.0
ALO,26,HARD,3,4.0,16,105.509,United States Grand Prix,2022,-22.629000000000005,-55.619,0,0,0.3611111111111111,0.1176470588235294,-4.0
ALO,27,HARD,3,5.0,16,104.982,United States Grand Prix,2022,-8.358000000000004,-56.146,0,0,0.375,0.1470588235294117,-6.0
ALO,28,HARD,3,6.0,15,103.454,United States Grand Prix,2022,-9.527,-57.67400000000001,0,0,0.3888888888888889,0.1764705882352941,-6.0
ALO,29,HARD,3,7.0,15,103.619,United States Grand Prix,2022,-10.057000000000002,-57.509,0,0,0.4027777777777778,0.2058823529411764,-7.0
ALO,30,HARD,3,8.0,15,103.983,United States Grand Prix,2022,-10.171999999999995,-57.145,0,0,0.4166666666666667,0.2352941176470588,-7.0
ALO,31,HARD,3,9.0,14,103.563,United States Grand Prix,2022,-10.171999999999995,-57.565,0,0,0.4305555555555556,0.2647058823529412,-6.0
ALO,32,HARD,3,10.0,14,103.618,United States Grand Prix,2022,-9.754000000000003,-57.510000000000005,0,0,0.4444444444444444,0.2941176470588235,-6.0
