Driver,LapNumber,Compound,Stint,TyreLife,Position,LapTime (s),Race,Year,LapTime_Delta,Cumulative_Degradation,PitStop,PitNextLap,RaceProgress,Normalized_TyreLife,Position_Change
OCO,31,HARD,3,17.0,11,71.009,Austrian Grand Prix,2023,-0.2300000000000039,-35.226,0,0,0.4428571428571428,0.6538461538461539,0.0
OCO,32,HARD,3,18.0,11,71.322,Austrian Grand Prix,2023,0.3130000000000024,-34.913,0,0,0.4571428571428571,0.6923076923076923,0.0
OCO,33,HARD,3,19.0,11,70.978,Austrian Grand Prix,2023,-0.3440000000000083,-35.257000000000005,0,0,0.4714285714285714,0.7307692307692307,0.0
OCO,34,HARD,3,20.0,11,71.167,Austrian Grand Prix,2023,0.1890000000000071,-35.068,0,0,0.4857142857142857,0.7692307692307693,0.0
OCO,35,HARD,3,21.0,11,70.973,Austrian Grand Prix,2023,-0.1940000000000026,-35.262,0,0,0.5,0.8076923076923077,0.0
OCO,36,HARD,3,22.0,11,71.036,Austrian Grand Prix,2023,0.0630000000000023,-35.199,0,0,0.5142857142857142,0.8461538461538461,0.0
OCO,37,HARD,3,23.0,11,71.115,Austrian Grand Prix,2023,0.0789999999999935,-35.120000000000005,0,0,0.5285714285714286,0.8846153846153846,0.0
OCO,38,HARD,3,24.0,11,71.585,Austrian Grand Prix,2023,0.4699999999999988,-34.650000000000006,0,0,0.5428571428571428,0.9230769230769232,0.0
OCO,39,HARD,3,25.0,11,71.904,Austrian Grand Prix,2023,0.3190000000000026,-34.331,0,0,0.5571428571428572,0.9615384615384616,0.0
OCO,40,HARD,3,26.0,11,75.171,Austrian Grand Prix,2023,3.26700000000001,-31.064,0,1,0.5714285714285714,1.0,0.0
OCO,41,HARD,4,1.0,14,96.628,Austrian Grand Prix,2023,0.0,0.0,1,0,0.5857142857142857,0.0333333333333333,-3.0
OCO,42,HARD,4,2.0,14,70.432,Austrian Grand Prix,2023,-26.196,-26.196,0,0,0.6,0.0666666666666666,0.0
OCO,43,HARD,4,3.0,13,70.741,Austrian Grand Prix,2023,0.3089999999999975,-25.887,0,0,0.6142857142857143,0.1,1.0
OCO,44,HARD,4,4.0,12,70.245,Austrian Grand Prix,2023,-0.4959999999999951,-26.383,0,0,0.6285714285714286,0.1333333333333333,1.0
OCO,45,HARD,4,5.0,12,70.541,Austrian Grand Prix,2023,0.2959999999999922,-26.087000000000003,0,0,0.6428571428571429,0.1666666666666666,0.0
OCO,46,HARD,4,6.0,12,70.451,Austrian Grand Prix,2023,-0.0900000000000034,-26.177000000000007,0,0,0.6571428571428571,0.2,0.0
OCO,47,HARD,4,7.0,12,69.967,Austrian Grand Prix,2023,-0.4839999999999946,-26.661,0,0,0.6714285714285714,0.2333333333333333,0.0
OCO,48,HARD,4,8.0,12,69.982,Austrian Grand Prix,2023,0.0150000000000005,-26.646,0,0,0.6857142857142857,0.2666666666666666,0.0
OCO,49,HARD,4,9.0,12,70.003,Austrian Grand Prix,2023,0.0210000000000007,-26.625,0,0,0.7,0.3,0.0
OCO,50,HARD,4,10.0,12,69.797,Austrian Grand Prix,2023,-0.206000000000003,-26.831000000000003,0,0,0.7142857142857143,0.3333333333333333,0.0
OCO,51,HARD,4,11.0,12,71.141,Austrian Grand Prix,2023,1.3440000000000083,-25.486999999999995,0,0,0.7285714285714285,0.3666666666666666,0.0
OCO,52,HARD,4,12.0,12,69.947,Austrian Grand Prix,2023,-1.1940000000000026,-26.681,0,0,0.7428571428571429,0.4,0.0
OCO,53,HARD,4,13.0,12,69.868,Austrian Grand Prix,2023,-0.0790000000000077,-26.760000000000005,0,0,0.7571428571428571,0.4333333333333333,0.0
OCO,54,HARD,4,14.0,12,69.849,Austrian Grand Prix,2023,-0.0189999999999912,-26.779,0,0,0.7714285714285715,0.4666666666666667,0.0
OCO,55,HARD,4,15.0,12,71.047,Austrian Grand Prix,2023,1.1979999999999933,-25.581000000000003,0,0,0.7857142857142857,0.5,0.0
OCO,56,HARD,4,16.0,12,70.035,Austrian Grand Prix,2023,-1.0120000000000005,-26.593000000000004,0,0,0.8,0.5333333333333333,0.0
OCO,57,HARD,4,17.0,12,70.09,Austrian Grand Prix,2023,0.0550000000000068,-26.538,0,0,0.8142857142857143,0.5666666666666667,0.0
OCO,58,HARD,4,18.0,12,69.972,Austrian Grand Prix,2023,-0.1180000000000092,-26.65600000000001,0,0,0.8285714285714286,0.6,0.0
OCO,59,HARD,4,19.0,12,69.992,Austrian Grand Prix,2023,0.0200000000000102,-26.636,0,0,0.8428571428571429,0.6333333333333333,0.0
OCO,60,HARD,4,20.0,12,69.981,Austrian Grand Prix,2023,-0.0110000000000098,-26.64700000000001,0,0,0.8571428571428571,0.6666666666666666,0.0
OCO,61,HARD,4,21.0,12,70.072,Austrian Grand Prix,2023,0.0910000000000081,-26.556,0,0,0.8714285714285714,0.7,0.0
OCO,62,HARD,4,22.0,12,70.151,Austrian Grand Prix,2023,0.0789999999999935,-26.477000000000004,0,0,0.8857142857142857,0.7333333333333333,0.0
OCO,63,HARD,4,23.0,12,70.244,Austrian Grand Prix,2023,0.0930000000000035,-26.384,0,0,0.9,0.7666666666666667,0.0
OCO,64,HARD,4,24.0,12,72.008,Austrian Grand Prix,2023,1.7639999999999958,-24.620000000000005,0,0,0.9142857142857144,0.8,0.0
OCO,65,HARD,4,25.0,12,70.435,Austrian Grand Prix,2023,-1.5729999999999933,-26.193,0,0,0.9285714285714286,0.8333333333333334,0.0
OCO,66,HARD,4,26.0,12,70.267,Austrian Grand Prix,2023,-0.1680000000000063,-26.361000000000004,0,0,0.9428571428571428,0.8666666666666667,0.0
OCO,67,HARD,4,27.0,12,70.008,Austrian Grand Prix,2023,-0.2590000000000003,-26.620000000000005,0,0,0.9571428571428572,0.9,0.0
OCO,68,HARD,4,28.0,12,70.357,Austrian Grand Prix,2023,0.3490000000000037,-26.271,0,0,0.9714285714285714,0.9333333333333332,0.0
OCO,69,HARD,4,29.0,12,70.26,Austrian Grand Prix,2023,-0.0969999999999942,-26.367999999999995,0,0,0.9857142857142858,0.9666666666666668,0.0
OCO,70,HARD,4,30.0,12,70.043,Austrian Grand Prix,2023,-0.2169999999999987,-26.585,0,0,1.0,1.0,0.0
PER,1,MEDIUM,1,1.0,14,97.175,Austrian Grand Prix,2023,0.0,0.0,0,0,0.0140845070422535,0.5,0.0
PER,2,MEDIUM,1,2.0,13,119.546,Austrian Grand Prix,2023,22.37100000000001,22.37100000000001,0,0,0.028169014084507,1.0,1.0
PER,3,MEDIUM,2,3.0,13,106.027,Austrian Grand Prix,2023,0.0,0.0,0,0,0.0422535211267605,0.12,0.0
PER,4,MEDIUM,2,4.0,13,72.376,Austrian Grand Prix,2023,-33.651,-33.651,0,0,0.056338028169014,0.16,0.0
PER,5,MEDIUM,2,5.0,12,71.557,Austrian Grand Prix,2023,-0.8190000000000026,-34.47,0,0,0.0704225352112676,0.2,1.0
PER,6,MEDIUM,2,6.0,12,71.46,Austrian Grand Prix,2023,-0.0970000000000084,-34.56700000000001,0,0,0.0845070422535211,0.24,0.0
PER,7,MEDIUM,2,7.0,12,71.169,Austrian Grand Prix,2023,-0.2909999999999968,-34.858000000000004,0,0,0.0985915492957746,0.28,0.0
PER,8,MEDIUM,2,8.0,12,71.259,Austrian Grand Prix,2023,0.0900000000000034,-34.768,0,0,0.1126760563380281,0.32,0.0
PER,9,MEDIUM,2,9.0,12,71.56,Austrian Grand Prix,2023,0.3010000000000019,-34.467,0,0,0.1267605633802817,0.36,0.0
PER,10,MEDIUM,2,10.0,11,71.0,Austrian Grand Prix,2023,-0.5600000000000023,-35.027,0,0,0.1408450704225352,0.4,1.0
PER,11,MEDIUM,2,11.0,10,71.526,Austrian Grand Prix,2023,0.5259999999999962,-34.501000000000005,0,0,0.1549295774647887,0.44,1.0
PER,12,MEDIUM,2,12.0,9,70.283,Austrian Grand Prix,2023,-1.242999999999995,-35.744,0,0,0.1690140845070422,0.48,1.0
PER,13,MEDIUM,2,13.0,9,71.219,Austrian Grand Prix,2023,0.9359999999999928,-34.80800000000001,0,0,0.1830985915492957,0.52,0.0
PER,14,MEDIUM,2,14.0,9,80.206,Austrian Grand Prix,2023,8.987000000000009,-25.821,0,0,0.1971830985915492,0.56,0.0
PER,15,MEDIUM,2,15.0,5,93.269,Austrian Grand Prix,2023,13.063000000000002,-12.757999999999996,0,0,0.2112676056338028,0.6,4.0
PER,16,MEDIUM,2,16.0,3,74.453,Austrian Grand Prix,2023,-18.816000000000003,-31.574,0,0,0.2253521126760563,0.64,2.0
PER,17,MEDIUM,2,17.0,3,70.289,Austrian Grand Prix,2023,-4.1640000000000015,-35.738,0,0,0.2394366197183098,0.68,0.0
PER,18,MEDIUM,2,18.0,3,70.399,Austrian Grand Prix,2023,0.1099999999999994,-35.628,0,0,0.2535211267605634,0.72,0.0
PER,19,MEDIUM,2,19.0,3,70.205,Austrian Grand Prix,2023,-0.1940000000000026,-35.822,0,0,0.2676056338028169,0.76,0.0
PER,20,MEDIUM,2,20.0,4,71.261,Austrian Grand Prix,2023,1.0559999999999974,-34.766000000000005,0,0,0.2816901408450704,0.8,-1.0
PER,21,MEDIUM,2,21.0,4,70.182,Austrian Grand Prix,2023,-1.0789999999999935,-35.845,0,0,0.2957746478873239,0.84,0.0
PER,22,MEDIUM,2,22.0,4,71.136,Austrian Grand Prix,2023,0.9539999999999936,-34.891000000000005,0,0,0.3098591549295774,0.88,0.0
PER,23,MEDIUM,2,23.0,4,70.62,Austrian Grand Prix,2023,-0.5159999999999911,-35.407,0,0,0.323943661971831,0.92,0.0
PER,24,MEDIUM,2,24.0,4,70.377,Austrian Grand Prix,2023,-0.2430000000000092,-35.650000000000006,0,0,0.3380281690140845,0.96,0.0
PER,25,MEDIUM,2,25.0,6,74.401,Austrian Grand Prix,2023,4.024000000000001,-31.626000000000005,0,1,0.352112676056338,1.0,-2.0
PER,26,MEDIUM,3,1.0,10,86.979,Austrian Grand Prix,2023,0.0,0.0,1,0,0.3661971830985915,0.04,-4.0
PER,27,MEDIUM,3,2.0,9,69.294,Austrian Grand Prix,2023,-17.685000000000002,-17.685000000000002,0,0,0.380281690140845,0.08,1.0
PER,28,MEDIUM,3,3.0,9,69.388,Austrian Grand Prix,2023,0.0940000000000083,-17.590999999999994,0,0,0.3943661971830985,0.12,0.0
PER,29,MEDIUM,3,4.0,9,70.261,Austrian Grand Prix,2023,0.8729999999999905,-16.718000000000004,0,0,0.4084507042253521,0.16,0.0
PER,30,MEDIUM,3,5.0,8,69.783,Austrian Grand Prix,2023,-0.4779999999999944,-17.195999999999998,0,0,0.4225352112676056,0.2,1.0
PER,31,MEDIUM,3,6.0,8,69.486,Austrian Grand Prix,2023,-0.296999999999997,-17.492999999999995,0,0,0.4366197183098591,0.24,0.0
PER,32,MEDIUM,3,7.0,8,69.601,Austrian Grand Prix,2023,0.1149999999999948,-17.378,0,0,0.4507042253521127,0.28,0.0
PER,33,MEDIUM,3,8.0,8,70.283,Austrian Grand Prix,2023,0.6820000000000022,-16.695999999999998,0,0,0.4647887323943662,0.32,0.0
PER,34,MEDIUM,3,9.0,7,69.433,Austrian Grand Prix,2023,-0.8499999999999943,-17.545999999999992,0,0,0.4788732394366197,0.36,1.0
PER,35,MEDIUM,3,10.0,7,69.456,Austrian Grand Prix,2023,0.0229999999999961,-17.522999999999996,0,0,0.4929577464788732,0.4,0.0
PER,36,MEDIUM,3,11.0,7,69.321,Austrian Grand Prix,2023,-0.1350000000000051,-17.658,0,0,0.5070422535211268,0.44,0.0
PER,37,MEDIUM,3,12.0,7,69.338,Austrian Grand Prix,2023,0.0169999999999959,-17.641000000000005,0,0,0.5211267605633803,0.48,0.0
PER,38,MEDIUM,3,13.0,7,69.258,Austrian Grand Prix,2023,-0.0799999999999983,-17.721000000000004,0,0,0.5352112676056338,0.52,0.0
PER,39,MEDIUM,3,14.0,7,69.547,Austrian Grand Prix,2023,0.2890000000000015,-17.432000000000002,0,0,0.5492957746478874,0.56,0.0
PER,40,MEDIUM,3,15.0,7,69.337,Austrian Grand Prix,2023,-0.2099999999999937,-17.641999999999996,0,0,0.5633802816901409,0.6,0.0
PER,41,MEDIUM,3,16.0,6,69.805,Austrian Grand Prix,2023,0.4680000000000035,-17.173999999999992,0,0,0.5774647887323944,0.64,1.0
PER,42,MEDIUM,3,17.0,4,69.79,Austrian Grand Prix,2023,-0.0150000000000005,-17.188999999999993,0,0,0.5915492957746479,0.68,2.0
PER,43,MEDIUM,3,18.0,4,69.287,Austrian Grand Prix,2023,-0.5030000000000001,-17.691999999999993,0,0,0.6056338028169014,0.72,0.0
PER,44,MEDIUM,3,19.0,4,69.489,Austrian Grand Prix,2023,0.2019999999999981,-17.489999999999995,0,0,0.6197183098591549,0.76,0.0
PER,45,MEDIUM,3,20.0,4,69.271,Austrian Grand Prix,2023,-0.2180000000000035,-17.708,0,0,0.6338028169014085,0.8,0.0
PER,46,MEDIUM,3,21.0,3,69.288,Austrian Grand Prix,2023,0.0169999999999959,-17.691000000000003,0,0,0.647887323943662,0.84,1.0
PER,47,MEDIUM,3,22.0,3,69.402,Austrian Grand Prix,2023,0.1140000000000043,-17.576999999999998,0,0,0.6619718309859155,0.88,0.0
PER,48,MEDIUM,3,23.0,2,69.771,Austrian Grand Prix,2023,0.3689999999999998,-17.208,0,0,0.676056338028169,0.92,1.0
PER,49,MEDIUM,3,24.0,2,69.425,Austrian Grand Prix,2023,-0.3460000000000036,-17.554000000000002,0,0,0.6901408450704225,0.96,0.0
PER,50,MEDIUM,3,25.0,2,73.267,Austrian Grand Prix,2023,3.841999999999999,-13.712000000000003,0,1,0.704225352112676,1.0,0.0
PER,51,HARD,4,1.0,5,85.421,Austrian Grand Prix,2023,0.0,0.0,1,0,0.7183098591549296,0.0476190476190476,-3.0
PER,52,HARD,4,2.0,5,68.111,Austrian Grand Prix,2023,-17.310000000000002,-17.310000000000002,0,0,0.7323943661971831,0.0952380952380952,0.0
PER,53,HARD,4,3.0,5,68.726,Austrian Grand Prix,2023,0.6149999999999949,-16.695000000000007,0,0,0.7464788732394366,0.1428571428571428,0.0
PER,54,HARD,4,4.0,5,68.525,Austrian Grand Prix,2023,-0.2009999999999934,-16.896,0,0,0.7605633802816901,0.1904761904761904,0.0
PER,55,HARD,4,5.0,5,68.604,Austrian Grand Prix,2023,0.0789999999999935,-16.817000000000007,0,0,0.7746478873239436,0.238095238095238,0.0
PER,56,HARD,4,6.0,4,68.324,Austrian Grand Prix,2023,-0.2800000000000011,-17.09700000000001,0,0,0.7887323943661971,0.2857142857142857,1.0
PER,57,HARD,4,7.0,4,69.674,Austrian Grand Prix,2023,1.3500000000000083,-15.747,0,0,0.8028169014084507,0.3333333333333333,0.0
PER,58,HARD,4,8.0,4,69.537,Austrian Grand Prix,2023,-0.1370000000000004,-15.884,0,0,0.8169014084507042,0.3809523809523809,0.0
PER,59,HARD,4,9.0,4,70.33,Austrian Grand Prix,2023,0.7929999999999922,-15.091000000000008,0,0,0.8309859154929577,0.4285714285714285,0.0
PER,60,HARD,4,10.0,4,70.095,Austrian Grand Prix,2023,-0.2349999999999994,-15.326000000000008,0,0,0.8450704225352113,0.4761904761904761,0.0
PER,61,HARD,4,11.0,3,69.188,Austrian Grand Prix,2023,-0.9069999999999964,-16.233000000000004,0,0,0.8591549295774648,0.5238095238095238,1.0
PER,62,HARD,4,12.0,3,68.887,Austrian Grand Prix,2023,-0.3010000000000019,-16.534000000000006,0,0,0.8732394366197183,0.5714285714285714,0.0
PER,63,HARD,4,13.0,3,69.104,Austrian Grand Prix,2023,0.2169999999999987,-16.317000000000007,0,0,0.8873239436619719,0.6190476190476191,0.0
PER,64,HARD,4,14.0,3,69.114,Austrian Grand Prix,2023,0.0100000000000051,-16.307000000000002,0,0,0.9014084507042254,0.6666666666666666,0.0
PER,65,HARD,4,15.0,3,69.077,Austrian Grand Prix,2023,-0.0370000000000061,-16.34400000000001,0,0,0.9154929577464788,0.7142857142857143,0.0
PER,66,HARD,4,16.0,3,69.19,Austrian Grand Prix,2023,0.1129999999999995,-16.23100000000001,0,0,0.9295774647887324,0.7619047619047619,0.0
PER,67,HARD,4,17.0,3,69.58,Austrian Grand Prix,2023,0.3900000000000005,-15.841000000000008,0,0,0.943661971830986,0.8095238095238095,0.0
PER,68,HARD,4,18.0,3,69.137,Austrian Grand Prix,2023,-0.4429999999999978,-16.284000000000006,0,0,0.9577464788732394,0.8571428571428571,0.0
PER,69,HARD,4,19.0,3,69.176,Austrian Grand Prix,2023,0.0390000000000014,-16.245000000000005,0,0,0.971830985915493,0.9047619047619048,0.0
PER,70,HARD,4,20.0,3,69.163,Austrian Grand Prix,2023,-0.0130000000000052,-16.25800000000001,0,0,0.9859154929577464,0.9523809523809524,0.0
PER,71,HARD,4,21.0,3,69.317,Austrian Grand Prix,2023,0.1539999999999963,-16.104000000000013,0,0,1.0,1.0,0.0
PIA,1,MEDIUM,1,1.0,16,99.826,Austrian Grand Prix,2023,0.0,0.0,0,0,0.0142857142857142,0.5,0.0
PIA,2,MEDIUM,1,2.0,15,119.278,Austrian Grand Prix,2023,19.45200000000001,19.45200000000001,0,0,0.0285714285714285,1.0,1.0
PIA,3,MEDIUM,2,3.0,15,104.523,Austrian Grand Prix,2023,0.0,0.0,0,0,0.0428571428571428,0.2142857142857142,0.0
PIA,4,MEDIUM,2,4.0,15,72.376,Austrian Grand Prix,2023,-32.14699999999999,-32.14699999999999,0,0,0.0571428571428571,0.2857142857142857,0.0
PIA,5,MEDIUM,2,5.0,15,72.609,Austrian Grand Prix,2023,0.2329999999999898,-31.914,0,0,0.0714285714285714,0.3571428571428571,0.0
PIA,6,MEDIUM,2,6.0,15,71.566,Austrian Grand Prix,2023,-1.0429999999999922,-32.956999999999994,0,0,0.0857142857142857,0.4285714285714285,0.0
PIA,7,MEDIUM,2,7.0,15,71.056,Austrian Grand Prix,2023,-0.5100000000000051,-33.467,0,0,0.1,0.5,0.0
PIA,8,MEDIUM,2,8.0,14,71.471,Austrian Grand Prix,2023,0.4150000000000062,-33.05199999999999,0,0,0.1142857142857142,0.5714285714285714,1.0
PIA,9,MEDIUM,2,9.0,14,71.286,Austrian Grand Prix,2023,-0.1850000000000022,-33.236999999999995,0,0,0.1285714285714285,0.6428571428571429,0.0
PIA,10,MEDIUM,2,10.0,14,71.473,Austrian Grand Prix,2023,0.1869999999999976,-33.05,0,0,0.1428571428571428,0.7142857142857143,0.0
PIA,11,MEDIUM,2,11.0,14,71.556,Austrian Grand Prix,2023,0.0829999999999984,-32.967,0,0,0.1571428571428571,0.7857142857142857,0.0
PIA,12,MEDIUM,2,12.0,13,71.339,Austrian Grand Prix,2023,-0.2169999999999987,-33.184,0,0,0.1714285714285714,0.8571428571428571,1.0
PIA,13,MEDIUM,2,13.0,13,71.632,Austrian Grand Prix,2023,0.2930000000000063,-32.89099999999999,0,0,0.1857142857142857,0.9285714285714286,0.0
PIA,14,MEDIUM,2,14.0,13,82.818,Austrian Grand Prix,2023,11.185999999999993,-21.705,0,1,0.2,1.0,0.0
PIA,15,HARD,3,1.0,16,106.66,Austrian Grand Prix,2023,0.0,0.0,1,0,0.2142857142857142,0.125,-3.0
PIA,16,HARD,3,2.0,16,71.492,Austrian Grand Prix,2023,-35.16799999999999,-35.16799999999999,0,0,0.2285714285714285,0.25,0.0
PIA,17,HARD,3,3.0,16,70.49,Austrian Grand Prix,2023,-1.0020000000000095,-36.17,0,0,0.2428571428571428,0.375,0.0
PIA,18,HARD,3,4.0,16,71.526,Austrian Grand Prix,2023,1.0360000000000014,-35.134,0,0,0.2571428571428571,0.5,0.0
PIA,19,HARD,3,5.0,16,71.93,Austrian Grand Prix,2023,0.4040000000000106,-34.72999999999999,0,0,0.2714285714285714,0.625,0.0
PIA,20,HARD,3,6.0,15,71.591,Austrian Grand Prix,2023,-0.3390000000000128,-35.069,0,0,0.2857142857142857,0.75,1.0
PIA,21,HARD,3,7.0,15,71.763,Austrian Grand Prix,2023,0.1720000000000112,-34.89699999999999,0,0,0.3,0.875,0.0
PIA,22,HARD,3,8.0,17,77.056,Austrian Grand Prix,2023,5.292999999999992,-29.604,0,1,0.3142857142857143,1.0,-2.0
PIA,23,HARD,4,1.0,18,96.077,Austrian Grand Prix,2023,0.0,0.0,1,0,0.3285714285714285,0.0526315789473684,-1.0
PIA,24,HARD,4,2.0,18,70.322,Austrian Grand Prix,2023,-25.754999999999995,-25.754999999999995,0,0,0.3428571428571428,0.1052631578947368,0.0
PIA,25,HARD,4,3.0,19,71.442,Austrian Grand Prix,2023,1.1199999999999903,-24.635000000000005,0,0,0.3571428571428571,0.1578947368421052,-1.0
PIA,26,HARD,4,4.0,19,70.546,Austrian Grand Prix,2023,-0.8959999999999866,-25.53099999999999,0,0,0.3714285714285714,0.2105263157894736,0.0
PIA,27,HARD,4,5.0,19,70.411,Austrian Grand Prix,2023,-0.1350000000000051,-25.666,0,0,0.3857142857142857,0.2631578947368421,0.0
PIA,28,HARD,4,6.0,19,70.361,Austrian Grand Prix,2023,-0.0499999999999971,-25.716,0,0,0.4,0.3157894736842105,0.0
PIA,29,HARD,4,7.0,19,70.341,Austrian Grand Prix,2023,-0.0200000000000102,-25.736000000000004,0,0,0.4142857142857143,0.3684210526315789,0.0
PIA,30,HARD,4,8.0,19,70.643,Austrian Grand Prix,2023,0.3020000000000067,-25.434,0,0,0.4285714285714285,0.4210526315789473,0.0
PIA,31,HARD,4,9.0,19,70.765,Austrian Grand Prix,2023,0.1219999999999998,-25.312,0,0,0.4428571428571428,0.4736842105263157,0.0
PIA,32,HARD,4,10.0,19,70.774,Austrian Grand Prix,2023,0.0090000000000003,-25.303,0,0,0.4571428571428571,0.5263157894736842,0.0
PIA,33,HARD,4,11.0,19,70.708,Austrian Grand Prix,2023,-0.0660000000000025,-25.369,0,0,0.4714285714285714,0.5789473684210527,0.0
PIA,34,HARD,4,12.0,19,70.65,Austrian Grand Prix,2023,-0.0579999999999927,-25.426999999999992,0,0,0.4857142857142857,0.631578947368421,0.0
PIA,35,HARD,4,13.0,18,73.784,Austrian Grand Prix,2023,3.1340000000000003,-22.292999999999992,0,0,0.5,0.6842105263157895,1.0
PIA,36,HARD,4,14.0,18,71.211,Austrian Grand Prix,2023,-2.5730000000000075,-24.866,0,0,0.5142857142857142,0.7368421052631579,0.0
PIA,37,HARD,4,15.0,18,71.099,Austrian Grand Prix,2023,-0.1119999999999947,-24.977999999999994,0,0,0.5285714285714286,0.7894736842105263,0.0
PIA,38,HARD,4,16.0,17,71.067,Austrian Grand Prix,2023,-0.0320000000000106,-25.010000000000005,0,0,0.5428571428571428,0.8421052631578947,1.0
PIA,39,HARD,4,17.0,16,71.241,Austrian Grand Prix,2023,0.1740000000000066,-24.836,0,0,0.5571428571428572,0.8947368421052632,1.0
PIA,40,HARD,4,18.0,16,71.015,Austrian Grand Prix,2023,-0.2259999999999991,-25.062,0,0,0.5714285714285714,0.9473684210526316,0.0
PIA,41,HARD,4,19.0,15,74.404,Austrian Grand Prix,2023,3.388999999999996,-21.673,0,1,0.5857142857142857,1.0,1.0
PIA,42,MEDIUM,5,1.0,19,88.454,Austrian Grand Prix,2023,0.0,0.0,1,0,0.6,0.0344827586206896,-4.0
PIA,43,MEDIUM,5,2.0,19,70.091,Austrian Grand Prix,2023,-18.363,-18.363,0,0,0.6142857142857143,0.0689655172413793,0.0
PIA,44,MEDIUM,5,3.0,19,70.308,Austrian Grand Prix,2023,0.2170000000000129,-18.145999999999987,0,0,0.6285714285714286,0.1034482758620689,0.0
PIA,45,MEDIUM,5,4.0,19,69.901,Austrian Grand Prix,2023,-0.4070000000000107,-18.553,0,0,0.6428571428571429,0.1379310344827586,0.0
PIA,46,MEDIUM,5,5.0,19,69.862,Austrian Grand Prix,2023,-0.0390000000000014,-18.592,0,0,0.6571428571428571,0.1724137931034483,0.0
PIA,47,MEDIUM,5,6.0,19,70.008,Austrian Grand Prix,2023,0.1460000000000008,-18.446,0,0,0.6714285714285714,0.2068965517241379,0.0
PIA,48,MEDIUM,5,7.0,19,70.179,Austrian Grand Prix,2023,0.1710000000000064,-18.27499999999999,0,0,0.6857142857142857,0.2413793103448276,0.0
PIA,49,MEDIUM,5,8.0,19,69.896,Austrian Grand Prix,2023,-0.2830000000000012,-18.558,0,0,0.7,0.2758620689655172,0.0
PIA,50,MEDIUM,5,9.0,19,69.993,Austrian Grand Prix,2023,0.0969999999999942,-18.461,0,0,0.7142857142857143,0.3103448275862069,0.0
PIA,51,MEDIUM,5,10.0,19,70.073,Austrian Grand Prix,2023,0.0799999999999983,-18.381,0,0,0.7285714285714285,0.3448275862068966,0.0
PIA,52,MEDIUM,5,11.0,19,72.778,Austrian Grand Prix,2023,2.7050000000000125,-15.675999999999988,0,0,0.7428571428571429,0.3793103448275862,0.0
PIA,53,MEDIUM,5,12.0,19,71.512,Austrian Grand Prix,2023,-1.2660000000000051,-16.941999999999993,0,0,0.7571428571428571,0.4137931034482758,0.0
PIA,54,MEDIUM,5,13.0,19,70.3,Austrian Grand Prix,2023,-1.2120000000000033,-18.154,0,0,0.7714285714285715,0.4482758620689655,0.0
PIA,55,MEDIUM,5,14.0,19,70.145,Austrian Grand Prix,2023,-0.1550000000000011,-18.309,0,0,0.7857142857142857,0.4827586206896552,0.0
PIA,56,MEDIUM,5,15.0,19,70.723,Austrian Grand Prix,2023,0.578000000000003,-17.730999999999995,0,0,0.8,0.5172413793103449,0.0
PIA,57,MEDIUM,5,16.0,19,70.303,Austrian Grand Prix,2023,-0.4200000000000017,-18.151,0,0,0.8142857142857143,0.5517241379310345,0.0
PIA,58,MEDIUM,5,17.0,19,70.482,Austrian Grand Prix,2023,0.179000000000002,-17.971999999999994,0,0,0.8285714285714286,0.5862068965517241,0.0
PIA,59,MEDIUM,5,18.0,19,70.522,Austrian Grand Prix,2023,0.0400000000000062,-17.931999999999988,0,0,0.8428571428571429,0.6206896551724138,0.0
PIA,60,MEDIUM,5,19.0,19,70.244,Austrian Grand Prix,2023,-0.2780000000000058,-18.21,0,0,0.8571428571428571,0.6551724137931034,0.0
PIA,61,MEDIUM,5,20.0,19,71.614,Austrian Grand Prix,2023,1.3700000000000043,-16.83999999999999,0,0,0.8714285714285714,0.6896551724137931,0.0
PIA,62,MEDIUM,5,21.0,19,70.546,Austrian Grand Prix,2023,-1.0679999999999978,-17.907999999999987,0,0,0.8857142857142857,0.7241379310344828,0.0
PIA,63,MEDIUM,5,22.0,19,71.57,Austrian Grand Prix,2023,1.0239999999999867,-16.884,0,0,0.9,0.7586206896551724,0.0
PIA,64,MEDIUM,5,23.0,19,72.104,Austrian Grand Prix,2023,0.534000000000006,-16.349999999999994,0,0,0.9142857142857144,0.7931034482758621,0.0
PIA,65,MEDIUM,5,24.0,19,71.401,Austrian Grand Prix,2023,-0.703000000000003,-17.052999999999997,0,0,0.9285714285714286,0.8275862068965517,0.0
PIA,66,MEDIUM,5,25.0,19,72.232,Austrian Grand Prix,2023,0.8310000000000031,-16.221999999999994,0,0,0.9428571428571428,0.8620689655172413,0.0
PIA,67,MEDIUM,5,26.0,19,71.381,Austrian Grand Prix,2023,-0.8509999999999991,-17.072999999999993,0,0,0.9571428571428572,0.896551724137931,0.0
PIA,68,MEDIUM,5,27.0,18,70.704,Austrian Grand Prix,2023,-0.6770000000000067,-17.75,0,0,0.9714285714285714,0.9310344827586208,1.0
PIA,69,MEDIUM,5,28.0,18,70.666,Austrian Grand Prix,2023,-0.0379999999999967,-17.787999999999997,0,0,0.9857142857142858,0.9655172413793104,0.0
PIA,70,MEDIUM,5,29.0,18,70.006,Austrian Grand Prix,2023,-0.6599999999999966,-18.448,0,0,1.0,1.0,0.0
